"","p_pfspd","p_pfsd","p_pdd","p_dd","p_ae","rr","u_pfs","u_pd","u_d","u_ae","c_pfs","c_pd","c_d","c_thx","c_ae","t_qaly_comp","t_qaly_int","t_qaly_d_comp","t_qaly_d_int","t_costs_comp","t_costs_int","t_costs_d_comp","t_costs_d_int","t_ly_comp","t_ly_int","t_ly_d_comp","t_ly_d_int","t_ly_pfs_d_comp","t_ly_pfs_d_int","t_ly_pd_d_comp","t_ly_pd_d_int","t_qaly_pfs_d_comp","t_qaly_pfs_d_int","t_qaly_pd_d_comp","t_qaly_pd_d_int","t_costs_pfs_d_comp","t_costs_pfs_d_int","t_costs_pd_d_comp","t_costs_pd_d_int","t_qaly_ae_int","t_costs_ae_int","inc_ly","inc_qaly","inc_costs"
"4904",0.106410666234355,0.0775503789392272,0.199864427935698,1,0.0643327568882187,0.711908889657485,0.700566425531785,0.704903607536005,0,0.0912788784740983,1040.50168295075,1249.74831712651,0,10083.1690793619,626.461215813336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4905",0.189091641527479,0.0642439004193711,0.279120055024748,1,0.0584838371389035,0.786096057921517,0.771903629159436,0.625452509700735,0,0.124560796601277,1102.07463379305,2058.73673005355,0,10022.4484962221,345.568876336853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4906",0.131132149543047,0.111144222263328,0.139117539823177,1,0.0769681602777505,0.695054074119487,0.638949124704235,0.472050581052328,0,0.150634282569318,1298.11714924577,2142.98259805251,0,9921.15300742394,463.824936974963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4907",0.149424996220899,0.0576347551926119,0.197869796990777,1,0.0110665675899014,0.693576847677087,0.640408686049765,0.577843770825992,0,0.158430497773465,1278.35625332036,2721.95060970212,0,10047.6755264545,463.391401437181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4908",0.208794519541966,0.0958805701589934,0.200896672883874,1,0.0324155829152379,0.742776619816303,0.837750920095031,0.388178410453257,0,0.0957520728671445,1135.25274515695,1784.97206869718,0,9914.83190727921,477.387871315885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4909",0.188352548185981,0.0868535209147809,0.1818546721244,1,0.0376503311681813,0.815913117310672,0.681861716707362,0.494907335493966,0,0.139049116091929,1076.14382275069,2104.51403057417,0,10083.6023131856,417.382321664459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4910",0.172948417940122,0.0639110290769369,0.214094967246402,1,0.0324091091817781,0.762283643645311,0.761548480770993,0.524261393097847,0,0.208263144421589,1222.29462263838,2243.303510962,0,9972.00103502498,657.426512108243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4911",0.139580537234995,0.114639425242573,0.18945938212986,1,0.0702663160732989,0.726630245362612,0.800533811210367,0.474470708531317,0,0.0984785837875417,1092.81285310224,2705.91095539062,0,10062.7812817466,546.924243648787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4912",0.136140947917479,0.105526612374374,0.203376785426481,1,0.0645289512046338,0.679131689266736,0.727302640448354,0.546108471657345,0,0.11051274927718,901.652193182485,1984.81430069135,0,10043.1342948228,573.382757375244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4913",0.141325233197439,0.10974785410117,0.188146168621577,1,0.0307104831041414,0.828352476327731,0.751542053328436,0.447363332895347,0,0.10020835064341,1014.24840849422,2637.77237935403,0,9991.87455997737,405.983272272553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4914",0.149015904193574,0.0925476921917357,0.18176100649981,1,0.070136658338611,0.802324450463921,0.822233657010904,0.476832085409397,0,0.297098365930537,818.468908740555,2172.36564985786,0,10024.3224058089,618.611418568316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4915",0.157417859513242,0.0767729964110879,0.175593253435749,1,0.0660607626299031,0.764818800077808,0.794890901033423,0.467160177771064,0,0.0857411789963865,1127.64164468134,1161.21750045381,0,10152.1416228553,689.968462913878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4916",0.190565665024067,0.0845525358907793,0.244238453248982,1,0.0341355652470215,0.719981986824792,0.791680425450194,0.489237246532103,0,0.0806116293971895,954.696955997774,1868.69500178809,0,9904.20634974307,468.55958898708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4917",0.202736187761894,0.10442103903271,0.198973421405964,1,0.0877747141269899,0.72517057802904,0.697756054536889,0.413661262356527,0,0.231370355339451,1277.54765269571,2286.21752587444,0,9996.99921160441,646.855396936625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4918",0.109539145447899,0.0679460079450814,0.185980148307316,1,0.0181488658978524,0.772274559171112,0.771781996226089,0.571410720787816,0,0.146260254469631,681.844938140053,1800.98072615466,0,10237.6266557537,522.600188416062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4919",0.127784594860377,0.134566129369126,0.177995559223646,1,0.0728381434081893,0.861786719506133,0.651684229815183,0.576678615870033,0,0.0855309958802798,849.740004356639,1388.69189506676,0,10041.2929970294,290.391034354407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4920",0.0883362829147025,0.0984559880326614,0.148826009599931,1,0.0603732270604261,0.761708104219246,0.717519011837248,0.827336624377359,0,0.380836241117672,952.727802246118,1839.06607667676,0,9919.00992676397,632.618347045508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4921",0.164558496993479,0.104976130490983,0.197740380486448,1,0.0574520822295685,0.728792343147825,0.674716896418853,0.643245020429601,0,0.101195814781769,1089.5097400204,1490.86891808281,0,9996.69434580324,386.093389873151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4922",0.103025172338199,0.0945577454131173,0.22517475180769,1,0.0446306543064213,0.767351778293918,0.757006899933949,0.407063362523087,0,0.0700795643606898,1043.40271632932,2088.86780791753,0,9898.97579345632,476.992304402966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4923",0.15932389258673,0.105698754007205,0.190079906770811,1,0.0365239443738271,0.761569319115131,0.863490815930191,0.742873305171131,0,0.0884369534250119,1128.85270452062,2176.83537967262,0,9906.5189316837,304.443514619347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4924",0.1999238501275,0.107775931804849,0.23812596911185,1,0.023238434507289,0.770204905061727,0.749924991889708,0.661865867971579,0,0.141833022707303,1117.5671706512,1610.8506493389,0,9938.01628716653,572.296515710403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4925",0.137601086602184,0.0818750170272119,0.182485050769371,1,0.0515672348479995,0.719737468961162,0.838269031024095,0.461808490864636,0,0.156064648133219,1509.95711593633,1086.71873214043,0,10045.9647354856,739.424368878991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4926",0.118552699934102,0.114320711482131,0.171894618268127,1,0.0136168336338092,0.720416565819631,0.716703928433715,0.670529494666866,0,0.147310120939333,1119.99420662611,1905.99372663482,0,9898.43116288525,489.14675435512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4927",0.117269805565096,0.156695296733541,0.190932272960889,1,0.0348340179817945,0.76158474472444,0.79830575259992,0.571991393227001,0,0.173071738461429,1285.50362513536,1716.64527798076,0,10125.4258188874,493.033037931532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4928",0.11196246348964,0.106255344297412,0.180313053106989,1,0.0465838583484137,0.85754176995122,0.728443591668685,0.520726380590174,0,0.133032696318535,1063.31735090631,2133.71782934805,0,10143.7330553017,552.656160459631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4929",0.120808347062108,0.0767895488586083,0.181124831328987,1,0.0577416464532706,0.76474012850316,0.705001625638309,0.536342750078924,0,0.166734562047424,796.91100397106,1846.50767478888,0,10005.9577837036,603.321388386586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4930",0.186495556968227,0.0687528163275183,0.196506089258737,1,0.0430535281707832,0.792569094268676,0.777814077599922,0.572130176148691,0,0.100701381141593,1198.95376714734,1262.26502441429,0,9970.11672611607,592.712896135158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4931",0.169270467374815,0.0915317601003434,0.204484995544329,1,0.0406212533471517,0.728805231551082,0.633448184916029,0.569436964141005,0,0.220010916612164,1069.86388659099,2079.09118994117,0,9969.13275183734,280.437011288187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4932",0.096408698724158,0.0955185810270644,0.221995955594134,1,0.029525951433198,0.757636272091612,0.715412500595765,0.580927475625339,0,0.134566211595067,1159.70069535125,1829.22302988577,0,9897.97421918392,563.741210431889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4933",0.09487030915998,0.121941817418079,0.221748523554401,1,0.0374906325438291,0.823860700649557,0.818719710321432,0.416757059915206,0,0.0603448619735494,1258.31297385049,1718.57154439615,0,9951.8463812376,515.716103627318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4934",0.110293887354274,0.125363558180381,0.259299151283646,1,0.0170976606164371,0.811312832760238,0.797319416170636,0.567223164648972,0,0.0565328564623363,891.215841798404,1642.6487277927,0,9971.44013533783,656.991883653151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4935",0.0795144754426981,0.0834256838081711,0.182503189332194,1,0.0380985343939241,0.799243668411335,0.866191160203205,0.44614286329514,0,0.123072449365561,1296.18289939891,1550.06598850796,0,10041.0900744602,402.034788774018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4936",0.191555181174848,0.0930297288629675,0.225565970686289,1,0.0479232368744146,0.748653545816555,0.618696105429431,0.531822570839083,0,0.123318775646741,976.301202506621,2259.16829775212,0,10057.6810951837,354.150455010997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4937",0.177047235021967,0.122377946170723,0.230654432467134,1,0.0393917155928093,0.802409313562664,0.788932198336846,0.516553139475802,0,0.175452555111948,1111.79149275202,2642.60820228132,0,9918.70654983176,409.126388606513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4938",0.0770996823151868,0.16118084233481,0.246982152073897,1,0.0230333152676832,0.813151196857767,0.709516385474551,0.694709164182588,0,0.112875009996372,898.256840481204,2216.17727903476,0,10244.3742872408,565.950509670323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4939",0.1739134384236,0.0392991100850223,0.206346572881547,1,0.0114543562759141,0.836860665900978,0.742788719850616,0.48501587593318,0,0.103078212423357,825.190530690533,2119.41134957649,0,10045.2158153729,585.170099236294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4940",0.174601503276541,0.117692491849298,0.163325924360486,1,0.0685833480297191,0.690800256954544,0.636259373960002,0.576882533628581,0,0.110721969631771,735.397575067434,2127.07176246471,0,9852.67967250888,441.830306873682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4941",0.182804769499421,0.12049542799273,0.257084412126652,1,0.0520659006435722,0.799927732688,0.86774647124601,0.754284774285752,0,0.162639895070851,657.149215499734,2113.36763342268,0,10058.6287945169,364.761240903545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4942",0.11798713572332,0.0774651214454297,0.190865347651566,1,0.0639261602996824,0.82889024059381,0.767117334711311,0.583243035410939,0,0.140122934720463,1194.34131640574,1873.27149931784,0,10041.885782189,548.852986943071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4943",0.114605281806351,0.0884575289304615,0.156210703439789,1,0.0449767788794633,0.693435977737559,0.789291179606552,0.63030592274667,0,0.172809054870611,903.025827007749,2341.95339655313,0,10116.6200069329,460.781407308864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4944",0.0928977777108873,0.124502203619509,0.20138513360432,1,0.0698599474034344,0.665913248038335,0.863048016438929,0.544609166100251,0,0.119065317834031,1085.07109467091,2437.51083917026,0,9841.12391442153,520.591052953043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4945",0.178682158643496,0.0690850195229376,0.176464135045508,1,0.0401308303184541,0.717410611127995,0.746874125632193,0.681048437530152,0,0.118979191079682,908.923252102811,1641.23187696998,0,10025.7902412722,339.194765065498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4946",0.182924365630432,0.0766989644586921,0.115168607183927,1,0.0578674211477985,0.709582515896794,0.660602210781557,0.514458155790882,0,0.114041569542327,1146.47241600409,1726.62391218089,0,9975.0465221367,492.495654918071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4947",0.122026081993164,0.093673117144474,0.169671129473055,1,0.0459010923223581,0.712152683214751,0.793558296954118,0.626529762053232,0,0.183391622734199,1014.21379320655,2465.7587033101,0,10057.8239356063,490.787354483569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4948",0.197887482104794,0.0807262421849409,0.165178623367481,1,0.044761614728033,0.746474746917762,0.620387483653398,0.454290184332799,0,0.125581174185653,897.260136805962,1842.19940776764,0,9907.10012326751,511.59607443993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4949",0.156216987912632,0.0840915797810668,0.317021228647936,1,0.0815684061171219,0.722423915710802,0.772685000327882,0.622630625455078,0,0.166870764898511,826.645100706039,996.455562993729,0,9821.81041444093,422.862464316487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4950",0.143233794269731,0.0713367925123223,0.259167805497983,1,0.0598759961367781,0.79700069911886,0.595517949478111,0.361405198323266,0,0.176854048897934,865.198702491531,1921.22531570234,0,10095.2794587502,555.022977093882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4951",0.200667734582391,0.123883886898718,0.225325622110639,1,0.0492313939244765,0.675018938918142,0.780221238435261,0.456425292449647,0,0.146412755029235,784.884956488574,2006.48836723879,0,9958.66676269653,566.053677390037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4952",0.181699891144468,0.069701374854276,0.231884841106374,1,0.111762600091096,0.7229063221958,0.720837262428146,0.659060177807642,0,0.186307207184841,813.004210415158,1713.87482804938,0,9966.82043278302,487.287362780886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4953",0.165703388743769,0.0708753381416061,0.128522224788269,1,0.0435531637091927,0.685351414827471,0.758561655225108,0.4758273146954,0,0.133829009887353,927.882889747639,1340.38832124279,0,10057.1705011352,371.047108205732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4954",0.144411898657514,0.104820034749811,0.188564310469705,1,0.053679328225017,0.717283709844413,0.884221241668904,0.689132337471728,0,0.294702516230814,1056.18134289494,1064.80005495526,0,10072.8848949254,501.654248910812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4955",0.134341091166598,0.105636871971739,0.204415541764463,1,0.057005788932816,0.776255359783606,0.841281640607085,0.657804214977713,0,0.204557108907533,1065.4883067911,1637.66617372952,0,10114.7515216369,553.519005447695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4956",0.192773402902615,0.0806813683791189,0.196313086801578,1,0.0176322786388819,0.689406899974503,0.552951264994995,0.526595816647149,0,0.178927976226503,933.322651914707,2155.01943981983,0,9977.43776297335,522.007981920844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4957",0.136814488886276,0.109800301634281,0.218321981635445,1,0.0626171107485437,0.762586987548807,0.726877117071378,0.717423235320454,0,0.226173943748782,1133.46632273294,1701.03897602197,0,10021.5679072822,483.22373066889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4958",0.146628455500546,0.0990623176121536,0.20373796977507,1,0.05286267143728,0.794828352328458,0.786303201694154,0.462360329330711,0,0.117799354955113,1228.60594132674,2094.39932684887,0,10150.0659240314,511.911844101883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4959",0.166178152763368,0.112817129906465,0.153383788808448,1,0.0702506822605266,0.683278146401182,0.684333717263699,0.629035909556183,0,0.133437971100477,1198.09189187024,1613.40352261477,0,10093.3977871082,442.912264649542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4960",0.12031409387389,0.0719581989387908,0.151611007231601,1,0.0372415662293395,0.714508566512253,0.734697719099027,0.556500337689804,0,0.157270176381372,1014.87852170852,2083.54505187492,0,9935.34515986782,370.10360734192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4961",0.128399712263034,0.112951138701825,0.158412791054665,1,0.0158179215372289,0.75843410168212,0.856095373971086,0.625162759719885,0,0.162600116053388,1041.74135636425,1794.27800101695,0,9933.46277308174,440.378604635655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4962",0.082049712840262,0.0749432631779308,0.20124339726572,1,0.0525538702048444,0.755061102253741,0.63764822421237,0.472445851064313,0,0.139113860640147,854.648624933071,2447.95271629925,0,9973.34760695017,484.37373531763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4963",0.141577855956875,0.0894516047565356,0.246029900354593,1,0.116930668837234,0.65457103511231,0.806909667745095,0.439120096419621,0,0.151774011735576,908.941568690832,2195.93973853922,0,9709.07465807949,593.965424643135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4964",0.103100032262461,0.081835218672025,0.127489714826971,1,0.0225416827756359,0.874782676485857,0.746307752798567,0.677882277567975,0,0.0692654102172077,871.765994655096,1927.15440255466,0,10040.3847652133,573.650593368744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4965",0.208868306218473,0.0830416498503579,0.14640347152362,1,0.0409688604544198,0.833130543897659,0.713242353511336,0.533390944222739,0,0.0823968399677372,694.297875246438,2686.26446803322,0,10054.9685751273,502.276912355521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4966",0.137875019383346,0.144454709586227,0.204577978473333,1,0.0398661594736354,0.74170440118195,0.731255197492036,0.517811894975973,0,0.110695717513246,1173.76274310042,1937.79471783695,0,9973.00731054127,638.285316216499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4967",0.17181093961597,0.116720794597668,0.198979354791865,1,0.0718322117909154,0.810729228338457,0.83972372846665,0.611798288891804,0,0.199169998041746,821.303858867268,1857.74492638943,0,9953.35574183486,601.824879326026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4968",0.0968266625918335,0.0690979825824803,0.167122771331682,1,0.0734191554660527,0.777695345278347,0.754706216508786,0.524272425390757,0,0.21832041925103,858.313070291986,1839.33000655975,0,10025.257376557,308.922331280271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4969",0.187676548712293,0.134962337213594,0.193621170302184,1,0.0560515068256979,0.764342646862707,0.812077847447504,0.566232659087288,0,0.130294692947848,961.248901152275,2422.65351464361,0,9866.5410578975,448.344268281198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4970",0.0913284958952206,0.0961004683054762,0.214874655661675,1,0.0470741101195437,0.791317046799624,0.81641881919635,0.47848246907201,0,0.20574228205736,1151.5189076135,1696.54953918438,0,9836.82541702612,529.941097367042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4971",0.0925040501549828,0.074926910792725,0.146099493267527,1,0.0648586571015224,0.763305173154132,0.63992162506829,0.620811129967008,0,0.153944734478032,844.152516422996,1918.87850447293,0,10050.9126620593,423.878359562039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4972",0.168355289408963,0.10220923856016,0.171946810314478,1,0.058390416943069,0.68398548418839,0.644899220584733,0.586515271872421,0,0.131488191681561,1067.64216317411,2818.43481618145,0,10188.2594605393,645.330616060002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4973",0.192285168718002,0.0458664644207446,0.193979350951106,1,0.0411381679450133,0.819094519435893,0.794841353867993,0.563329364134997,0,0.111031584420632,916.422054067697,941.429686211811,0,10022.0350813699,585.697637764788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4974",0.169524650958422,0.0721642503500492,0.177549388855287,1,0.0498667562792009,0.698371273143724,0.657601206798957,0.401527934634599,0,0.118554798663515,1308.03439385128,1776.38073692957,0,10069.644434479,546.236510177353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4975",0.199228649856374,0.0754227893500328,0.182655864070634,1,0.0298820191034317,0.82465306649724,0.707327771568555,0.633046258552445,0,0.108513678222219,1287.13802147287,1473.78461487922,0,10040.7883642593,507.646825925502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4976",0.136267409631839,0.102610390872531,0.204163263902559,1,0.115993346409036,0.76967076133494,0.86096777278124,0.53867636134605,0,0.20414127452777,1183.51914074899,986.490838977518,0,10082.2520833616,489.370483049293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4977",0.189846374329527,0.101344287361773,0.166203048929951,1,0.0693781819986462,0.763954007353285,0.705505097623279,0.395707735531233,0,0.17700493534445,1024.21015043063,2072.64617508131,0,9975.61974048517,459.647422998864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4978",0.131356430889525,0.0561453126031532,0.118369301050158,1,0.0197779215665489,0.708535362908398,0.785064617717025,0.545485580224005,0,0.0971735684597487,924.450354816102,2323.2409791824,0,9899.51586161458,468.923885701137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4979",0.13055554269399,0.0998659925253083,0.219919230557063,1,0.0576119800246789,0.845319269268951,0.836533114066994,0.319897748175288,0,0.143692315815031,1097.63343975309,2009.32428188132,0,9868.13178088342,565.266832741469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4980",0.150263367167647,0.126730908833263,0.152384197942133,1,0.0577138384642869,0.819031522394993,0.824485652404031,0.692391410970597,0,0.152974041730167,953.701200726731,1475.95183083431,0,9816.09397548154,526.024265855607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4981",0.137798755044628,0.110473429513152,0.22675476215521,1,0.0569107508218924,0.750523957305259,0.760738027823965,0.501403175911449,0,0.205536010277485,1029.0775303708,1485.03187434967,0,10184.6847161838,630.433287537366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4982",0.149327348580782,0.121520450207638,0.181738561787708,1,0.0331744681404516,0.748452654099406,0.77856220104912,0.457627735787384,0,0.144422651968489,902.805913526198,1965.78756376806,0,10107.2106068155,640.197448587565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4983",0.128136557248396,0.139463124748166,0.21838679209294,1,0.0376411096892815,0.776810562041079,0.788740392150561,0.524449197562204,0,0.112704233453582,913.539442589734,1713.16921613849,0,10123.6781151511,461.753792918999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4984",0.0491596460485008,0.125079673317016,0.210908688094357,1,0.0711388804153416,0.671675352598959,0.884410879003321,0.584622575095027,0,0.185832377178113,1054.66071938016,2262.96680492124,0,10018.3814384506,447.631106818694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4985",0.131176701590046,0.140448931800693,0.195529342145594,1,0.0629549396466276,0.747089708527882,0.785550449949574,0.545559595936136,0,0.140536983872636,870.298026238253,1889.79881942789,0,10014.164399499,350.204407915365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
