"","p_pfspd","p_pfsd","p_pdd","p_dd","p_ae","rr","u_pfs","u_pd","u_d","u_ae","c_pfs","c_pd","c_d","c_thx","c_ae","t_qaly_comp","t_qaly_int","t_qaly_d_comp","t_qaly_d_int","t_costs_comp","t_costs_int","t_costs_d_comp","t_costs_d_int","t_ly_comp","t_ly_int","t_ly_d_comp","t_ly_d_int","t_ly_pfs_d_comp","t_ly_pfs_d_int","t_ly_pd_d_comp","t_ly_pd_d_int","t_qaly_pfs_d_comp","t_qaly_pfs_d_int","t_qaly_pd_d_comp","t_qaly_pd_d_int","t_costs_pfs_d_comp","t_costs_pfs_d_int","t_costs_pd_d_comp","t_costs_pd_d_int","t_qaly_ae_int","t_costs_ae_int","inc_ly","inc_qaly","inc_costs","NMB_int","NMB_comp","iNMB","NHB_int","NHB_comp","iNHB"
"338",0.141629295727709,0.135915084730865,0.195675664697721,1,0.0488517580504285,0.631715492508532,0.738249681292402,0.551273050930734,0,0.143785385841016,1354.70768829498,1962.45254132577,0,9813.25777722789,419.65705440214,3.35365352744307,3.62310594926578,3.10559994809089,3.34065535683499,8624.13834418563,41865.9962162951,6939.50602232071,35172.3008032596,5.20064698175674,5.43629292342511,4.79593059257005,4.99470823871846,2.46946721298605,3.17810560228127,2.326463379584,1.81660263643719,1.82308338294899,2.34623544799775,1.2825165651419,1.00144407771754,3082.08459667153,32185.1669642387,3857.42142564918,2966.63285413502,0.00702416888029283,20.5009848858088,0.198777646148405,0.235055408744109,28232.7947809389,232080.12774354,241508.48982495,-9428.36208141017,2.90100159679425,3.01885612281188,-0.117854526017627
"339",0.163586382753742,0.106658191370883,0.154215050251768,1,0.0487376222749986,0.791658768219952,0.696436829938464,0.438850152233395,0,0.226375842383839,771.804774874633,2472.36148857317,0,10073.6367787104,474.784973683834,3.58088273882606,3.76073315555358,3.27835226736763,3.43545984196358,11663.6024091659,43363.1587489613,8765.62657492524,35905.8055938056,6.57482452969005,6.72140850081785,5.96875387776953,6.09086524381694,2.55822127656502,3.0029337296138,3.41053260120451,3.08793151420314,1.78163951613208,2.09135364716752,1.49671275123555,1.35513921509434,1815.39057627238,29647.6901186104,6950.23599865287,6234.97558448595,0.0110330202982881,23.1398907092478,0.122111366047405,0.157107574595948,27140.1790188804,238930.981763281,253502.554814485,-14571.5730512046,2.98663727204101,3.16878193518106,-0.182144663140057
"340",0.133778407342459,0.115130167333399,0.289421767987135,1,0.0309535550871529,0.867053923357828,0.824867822908991,0.513771536389388,0,0.187359834122801,1224.51516996981,2343.93191829348,0,10195.6901296385,457.042603361553,3.44187953894167,3.61445945340108,3.21517696789337,3.36608407176107,8043.36062517713,41838.6739493072,6608.78764834783,35403.3988784084,4.87241737915129,5.04506739442599,4.53488263411922,4.68282448698713,2.84568922220356,3.10508879483398,1.68919341191566,1.57773569215316,2.34731747339463,2.56128783413381,0.867859494498741,0.810595690573901,3183.25597353098,32207.8685948309,3425.53167481686,3181.38319017719,0.00579945294663994,14.1470934003276,0.147941852867908,0.150907103867692,28794.6112300606,233883.326862477,250605.369783122,-16722.0429206452,2.92354158578096,3.13256712228903,-0.209025536508065
"341",0.228042884024148,0.067133662691687,0.244528949851516,1,0.0394664783751251,0.820506773277829,0.689068478485669,0.575743166564758,0,0.135298118579068,872.264989613387,2472.40717727363,0,9903.54944018518,460.847496618607,3.46270898321698,3.7117255020357,3.2202473729007,3.43687187369006,9887.15641965304,38403.4724396915,7980.90454767656,32579.698166882,5.54434362324228,5.89148184144294,5.14593938523472,5.44503902384181,2.27228967589409,2.71137664743634,2.87364970934063,2.73366237640547,1.56576318964704,1.86832418105053,1.65448418325367,1.57388743291063,1834.22013988531,26771.1404539669,6146.68440779125,5790.36968515551,0.00533974027109592,18.1880277595288,0.299099638607092,0.216624500789358,24598.7936192054,242370.051728323,249638.88528438,-7268.83355605678,3.02962564660404,3.12048606605475,-0.0908604194507097
"342",0.121055969020629,0.104140658369153,0.15264083778027,1,0.0323061636762044,0.712962340800454,0.769965105620663,0.424153008311516,0,0.177594158928122,968.551772862446,2287.9527040004,0,9997.45985124913,488.404121362265,4.11545032223096,4.47039740723287,3.76199229437327,4.06883458608781,11247.2219625399,52777.1455732836,8433.29801035662,42821.0725964725,6.89898594323877,7.12848766914914,6.24030197264901,6.42795960415805,3.22472651644973,3.89845693408561,3.01557545619928,2.52950267007244,2.48292689283597,3.00167580501084,1.2790654015373,1.07289616704324,2829.32526242845,38165.519120671,5603.97274792817,4639.77501231667,0.00573738596626978,15.7784634848621,0.187657631509044,0.306842291714538,34387.7745861159,282685.694290552,292526.085539505,-9840.39124895282,3.5335711786319,3.65657606924381,-0.12300489061191
"343",0.226134692380084,0.0732396851689987,0.172457539328531,1,0.0407860340863908,0.719570807221421,0.727218323500352,0.40234502981923,0,0.188485645493349,482.419704594638,1632.25034799479,0,10010.8613082933,497.098770829994,3.45240791500163,3.88413503145486,3.18083058862217,3.56093215624862,8230.64039044032,39469.1937510969,6308.01320379021,33028.2610382127,6.69108501816499,7.14011570476119,6.10624528693888,6.48460628495032,2.2286016137598,2.953676549566,3.87764367317908,3.53092973538432,1.62067992930858,2.14796770853769,1.56015065931359,1.42065202967281,995.930204341524,28245.4126001828,5312.08299944868,4762.57375061852,0.00768758196188708,20.2746874113751,0.378360998011444,0.380101567626449,26720.2478344225,251846.311461677,248158.433885983,3687.8775756934,3.14807889327096,3.10198042357479,0.0460984696961675
"344",0.0827614754876043,0.0945008277673748,0.185395087652804,1,0.0686606210020196,0.755832708655008,0.747394293301986,0.672098970011276,0,0.120941967846745,876.517455684791,2336.27744567452,0,10064.6935683228,522.638137697485,5.12445685602222,5.37992823944462,4.64193351354447,4.84971526815586,9845.94361291387,63066.3211202611,7399.42990294076,49983.036811957,7.1060773182687,7.4221681465979,6.4280977200368,6.68379793392487,4.27138954612314,4.85880789974841,2.15670817391367,1.82499003417646,3.19241217124219,3.63144529652257,1.44952134230228,1.22657392225085,3316.29499767275,46528.7950515668,4083.13490526801,3418.35710129651,0.00830395061756378,35.8846590936483,0.255700213888072,0.207781754611387,42583.6069090162,337994.184640511,363955.251180617,-25961.0665401052,4.22492730800639,4.54944063975771,-0.324513331751315
"345",0.181034688717253,0.0831943570264644,0.194389665439827,1,0.11770895507094,0.692626633196764,0.7688381154428,0.510713040317467,0,0.147298719578141,928.623844143909,1587.3417360873,0,10164.3984077399,398.196273693725,3.93273412764021,4.41715733654689,3.62606575783288,4.04356189296043,8155.42173294657,46081.5124678121,6430.52210579298,38252.5257557652,6.29322586861162,6.81003313661784,5.7683032536053,6.20158077431292,2.63483919716342,3.46216693154525,3.13346405644188,2.73941384276767,2.02576480284195,2.66184589899763,1.60030095499093,1.39905437232763,2245.78581386019,34610.4254482483,4184.73629193279,3595.22904022727,0.0173383783648304,46.8712672896303,0.433277520707622,0.417496135127555,31822.0036499722,285232.425681069,283654.738520837,1577.68716023214,3.56540532101337,3.54568423151047,0.0197210895029018
"346",0.178587265674547,0.0739491859184757,0.23284043921128,1,0.0448829253727719,0.842734419427732,0.769344214265508,0.442884598617199,0,0.140269884301201,1323.77918666546,2311.15122955659,0,9896.19085220619,438.952769674286,3.61912871504066,3.89415050753428,3.35833170384516,3.59806366990897,10922.5642405645,44937.0699517857,8756.53765151483,37583.9837856536,5.99032224888317,6.29399920067559,5.52364727119071,5.78101389589333,2.79358718667167,3.19805980198074,2.73006008451904,2.5829540939126,2.14923013911211,2.46040880552898,1.20910156473305,1.14395058712913,3382.23652754099,32523.7456342406,5374.30112397384,5040.53666700955,0.00629572274913815,19.7014844034625,0.257366624702624,0.23973196606381,28827.4461341388,250261.109807064,259909.998656098,-9648.888849034,3.1282638725883,3.24887498320122,-0.120611110612925
"347",0.101311383008288,0.148316477658462,0.212929006905863,1,0.0415429815780699,0.751140220471912,0.812825170536052,0.348539234908736,0,0.103605170188155,1082.12998017488,1337.6389123845,0,10109.9503012377,378.235008440266,3.10503049312694,3.34472856867863,2.89747295739571,3.10991004953886,5793.48445727894,40594.8150447307,4725.22607055421,34268.6116473316,4.90520693098128,5.03357846749063,4.53638467716638,4.64458248093485,2.83524615275246,3.22084900293036,1.70113852441392,1.42373347800449,2.30455943762271,2.61798714007774,0.592913519773003,0.496226977137639,2803.4416550156,32657.6859984661,1921.78441553861,1595.21263887759,0.00430406767651931,15.7130099878151,0.10819780376847,0.212437092143155,29543.3855767774,214524.192315778,227072.610521102,-12548.4182053249,2.68155240394722,2.83840763151378,-0.156855227566562
"348",0.103783353816159,0.114217679102439,0.221083637255376,1,0.0789006965064913,0.757607732371662,0.601911542127739,0.539905136283503,0,0.175006810231422,1067.42911883498,1485.70653776793,0,9874.29050339013,536.626791034264,3.31518341743679,3.48123457334935,3.05015562694069,3.18786009940233,7011.5304730098,48207.2168885605,5611.70609594199,39748.38159963,5.72859382578943,5.99666455482222,5.26413358035454,5.48727266395143,3.35486093722917,3.85543332035828,1.90927264312537,1.63183934359316,2.01932952035172,2.32062981542752,1.03082610658897,0.881038443195445,3234.74481594357,37695.234365354,2376.96127999842,2010.80700669941,0.0138081592206385,42.3402275766468,0.223139083596894,0.137704472461637,34136.675503688,215280.426352556,238400.744059313,-23120.317706757,2.69100532940695,2.98000930074141,-0.289003971334463
"349",0.177993350565303,0.149778614293854,0.196803910805258,1,0.0240395913477787,0.886283659912512,0.658405957886473,0.610502320317075,0,0.163592626240703,999.322056562315,1634.25143128094,0,9999.82912813717,577.815158588086,3.03016004956531,3.06144675980196,2.8076374892319,2.83462539222227,6546.26378526193,28851.1158358419,5297.03354933541,25042.368937652,4.8024634210007,4.84581169385974,4.4450143283351,4.48238646473375,1.96114392784002,2.13033414589788,2.48387040049508,2.35205231883586,1.29122884636275,1.40262469394816,1.51640864286915,1.43593339815645,1826.59631750153,21754.650492696,3470.43723183387,3273.82800466902,0.0039326998823364,13.8904402870095,0.0373721363986466,0.026987902990375,19745.3353883166,201727.66244013,219313.965589217,-17586.3031490866,2.52159578050162,2.74142456986521,-0.219828789363583
"350",0.137478086692408,0.0693509410607466,0.222400327019455,1,0.0429786383354371,0.860991964836821,0.777163219178608,0.734494466793034,0,0.172588984743992,1286.48565300489,1815.16362948146,0,10025.8939461231,492.411078900066,5.16087279480693,5.39700383947286,4.71630043778077,4.91183903449759,10324.6292622485,53624.6647052123,8132.3861955938,43827.5846436562,6.8038613888244,7.10906476468754,6.21356300834369,6.4666795165348,3.57340631159401,3.97284525929179,2.64015669674968,2.49383425724301,2.77711995255156,3.08754921100968,1.93918048522921,1.83170746304391,4132.82805619235,40058.959944665,3999.55813940144,3747.4615413188,0.00741763955599232,21.1631576724083,0.253116508191109,0.195538596716824,35695.1984480624,349119.538116151,369171.648826868,-20052.1107107164,4.36399422645189,4.61464561033585,-0.250651383883955
"351",0.172952891570255,0.0680729446162316,0.219748008892023,1,0.0892973114637635,0.816346044181146,0.737164778472364,0.635027641806712,0,0.20534604257808,846.522358886122,1779.10136325012,0,10055.0584529198,519.496837638311,4.38775155501504,4.67527064973065,4.03582101292804,4.2775500919734,8456.06713184447,46078.5232950132,6665.21339494957,38242.6019747753,6.40320258719294,6.79265955197662,5.87862701894596,6.20580183584005,2.9639597301084,3.47602495774162,2.91466728883756,2.72977687809843,2.18492671784637,2.56240316793801,1.85089429508168,1.73348377355733,2286.04623536891,34138.9693707417,4379.16715958067,4057.2429331186,0.0183368495219461,46.3896709150285,0.327174816894087,0.241729079045354,31577.3885798257,303961.405383097,316200.467639294,-12239.0622561974,3.79951756728871,3.95250584549117,-0.152988278202468
"352",0.162559611558106,0.0992433712606164,0.235422920486634,1,0.0238473781088805,0.696721463579669,0.791638361419791,0.489526507792349,0,0.12903489731792,1186.11087880885,2226.86999949554,0,9950.27214117188,448.47226399095,3.52085193054984,3.99419745470234,3.27496732550257,3.6881459352404,9207.50714292735,45604.5281804364,7427.64380503847,38016.4154178618,5.45239498423034,5.92063791966554,5.04432762301011,5.44100333338796,2.66667868333113,3.40174576471067,2.37764893967898,2.03925756867729,2.11104514330534,2.69295244314227,1.16392218219723,0.998270636083712,2901.0765560913,34184.3474831984,4526.56724894717,3821.37304701262,0.00307714398558101,10.6948876507379,0.396675710377857,0.413178609737831,30588.7716128233,257035.25940137,254569.742235167,2465.51716620316,3.21294074251713,3.18212177793959,0.0308189645775395
"353",0.155080135199745,0.0880728067566758,0.255453448635351,1,0.0860356887043112,0.837769495107497,0.790884862454474,0.57579525416617,0,0.146080866200591,1268.67737946598,2520.92857943109,0,9996.81916069335,517.155540692186,3.89647942758003,4.14121055520964,3.61512882363703,3.82531685333159,10232.0737997116,45921.576633833,8248.27637099246,38374.8824791619,5.60466654589965,5.88830831298398,5.18348926143717,5.42413792343781,2.9313378358804,3.32276465000334,2.25215142555677,2.10137327343447,2.31835072113787,2.62792426318648,1.29677810249916,1.2099607580752,3390.83640346908,33836.2088699702,4857.43996752338,4494.17977608099,0.0125681679300902,44.4938331107026,0.240648662000642,0.210188029694558,30126.6061081694,267650.465787365,280962.02951997,-13311.5637326048,3.34563082234206,3.51202536899962,-0.16639454665756
"354",0.152410751622352,0.0969604844754505,0.225296508978179,1,0.0254564946636889,0.72455608058319,0.798435120014117,0.598758894007316,0,0.166674752474705,980.585828553961,2228.78264899144,0,10087.0567394333,383.976662750058,4.02315542337042,4.4219941706812,3.722347879091,4.06543346523685,8982.17744451529,46937.8746487794,7141.38552391414,38939.1850628272,5.71552756118323,6.13793163473985,5.27002436513453,5.62574720200242,2.8389655101561,3.51173628213602,2.43105885497843,2.1140109198664,2.26672976781742,2.8038935798852,1.45561811127358,1.26578284029859,2543.49526634926,34987.8998130257,4597.89025756488,3941.51054993524,0.004242954946944,9.7746998662779,0.355722836867891,0.343085586145854,31797.7995389131,286295.492156121,290646.444803366,-4350.95264724474,3.57869365195151,3.63308056004207,-0.0543869080905593
"355",0.103013285002494,0.0610162509589463,0.129395154337441,1,0.0725082115317983,0.884441665356387,0.804028911902441,0.35760925704641,0,0.157393164206289,958.673226740475,1809.67108985798,0,10043.2407602302,504.282853075588,5.72745181150798,5.98462716916924,5.14015049649134,5.35400287229595,13206.5477900503,68586.0159541276,9429.94319477218,53487.7448539223,9.68327313825179,9.8877309160762,8.56183219196514,8.72387746112526,4.65561949335972,5.03041433609632,3.90621269860542,3.69346312502894,3.74325267547781,4.04459856506996,1.39689782101354,1.32081660406991,3922.36382894377,48274.9665893463,5507.5793658284,5176.21361679335,0.0114122968439287,36.5646477826635,0.162045269160114,0.213852375804601,44057.8016591501,374832.484929753,401782.096524535,-26949.6115947821,4.68540606162192,5.02227620655669,-0.336870144934776
"356",0.103012806928306,0.100858509809391,0.213540078190369,1,0.12818567287767,0.764840438115793,0.768614915100533,0.615208284403431,0,0.185685777448628,941.528039584831,2123.99351693222,0,10033.010085764,423.572311096597,4.44450390626938,4.71296823402557,4.07420905201861,4.29647731264595,8665.87189221101,54053.7131142439,6744.51386695133,43915.2123875052,6.2516774467179,6.57130578237701,5.71608937832507,5.97985518998935,3.6349374831365,4.18119551705814,2.08115189518858,1.79865967293121,2.7938671649967,3.21372923736237,1.28034188702191,1.10655033160965,3072.64559428021,40721.7731661262,3671.86827267111,3139.14331966877,0.0238022563260656,54.2959017102669,0.26376581166428,0.222268260627335,37170.6985205539,299802.972624171,319192.210294538,-19389.237670367,3.74753715780214,3.98990262868172,-0.242365470879588
"357",0.118337929582558,0.129330141944002,0.228487703504791,1,0.0154017892367246,0.80143868755546,0.757713997347458,0.545830278708682,0,0.105815472948448,1055.95694470857,1745.48664271122,0,9879.32279768219,396.469185888807,3.43991829118962,3.61624979959251,3.19342159171288,3.3467141966939,6848.37938815711,40824.326383817,5540.53959292432,34370.3616191936,5.12322860501277,5.29437058661635,4.73887585869972,4.88359646862874,2.86383335582027,3.22218775052652,1.87504250287945,1.66140871810222,2.16996661977556,2.44149676065547,1.02345497193731,0.906847183650767,2761.45388478113,31920.6821996143,2779.08570814319,2443.57308473941,0.00162974761233633,6.10633483991519,0.144720609929023,0.153292604981021,28829.8220262692,233366.774116318,249933.187744106,-16566.4136277875,2.91708467645398,3.12416484680132,-0.207080170347344
"358",0.159761984946976,0.0695955980084284,0.136519245510513,1,0.0474456487624042,0.681104461187898,0.722909133238987,0.549290988617669,0,0.178565151250128,1043.9847314028,1936.37650116411,0,10089.8998202017,714.349928750108,5.15878395576573,5.63499914246329,4.6436297092982,5.04255443779973,13133.0236857791,58577.0632750808,9692.88356661076,46855.1659167983,8.33012305016221,8.85123833536577,7.45729140639825,7.88017732059291,3.15293508902319,4.16152463737032,4.30435631737506,3.71865268322259,2.27928557236454,3.00840416855407,2.36434413693366,2.04262240869308,2986.50914907767,41135.6014071306,6706.37441753309,5685.6717138548,0.00847213944741914,33.8927958129261,0.422885914194661,0.398924728501533,37162.2823501875,356549.18910718,361797.493177245,-5248.30407006487,4.45686486383975,4.52246866471556,-0.065603800875811
"359",0.179709033206341,0.0955540252905598,0.198424787249391,1,0.0424210407667248,0.686464234928917,0.864814661422619,0.679841391250166,0,0.127150888775367,1322.46772842274,1951.72670345021,0,9877.20081499609,471.530705214537,4.50548121191225,4.95525357327115,4.1560870627428,4.54377006751628,9879.86696801854,44670.6114164165,7886.92506877563,37264.7661769511,5.91093508192242,6.34759893318593,5.43400201973288,5.80206518131362,2.49672598187195,3.26901219295306,2.93727603786093,2.53305298836056,2.15920523467765,2.82708967283512,1.99688182806515,1.72207426771743,3040.07181297372,33133.3862487758,4846.8532558019,4111.37710490661,0.00539387303626515,20.0028232686684,0.36806316158074,0.387683004773483,29377.8411081754,326236.839224352,324600.039950648,1636.79927370319,4.07796049030439,4.0575004993831,0.0204599909212899
"360",0.188706162910063,0.10367963940331,0.294391356358755,1,0.0124954099022666,0.776020226829299,0.728126366952011,0.329702474643121,0,0.114867523406689,1235.76504978038,2061.16932673565,0,9963.16484607379,385.672470907075,2.484714739855,2.80400703314867,2.34003544961334,2.62616362737726,7508.05668211063,37116.0886737978,6269.88016568676,31761.1796048985,4.61174495027989,4.95064081104464,4.31560693944282,4.60985286582223,2.30199337890349,2.78025256001871,2.01361356053933,1.82960030580353,1.67614207572858,2.02437519573545,0.663893373884762,0.603223748431233,2630.78772134117,28485.0308923962,3639.09244434559,3271.32957689026,0.00143531678942477,4.81913561200387,0.294245926379414,0.286128177763913,25491.2994392117,178331.910585282,180932.955803381,-2601.0452180987,2.22914888231603,2.26166194754226,-0.0325130652262338
"361",0.172628112192838,0.0966169835557319,0.182007890818633,1,0.0513943052402699,0.749948270298425,0.851416724623353,0.765187798462128,0,0.161244344566248,1204.18740545088,1962.91001816362,0,9986.48125327676,472.902781234736,4.99006331349539,5.26628033973041,4.57350771680032,4.80755118347786,10141.4594738353,43849.4803957886,7968.07587675501,36592.9634818264,6.21553242762082,6.51412281755618,5.68727921593379,5.93786451147358,2.57072729754348,3.15737147104032,3.11655191839031,2.78049304043327,2.18876021557431,2.68823887629236,2.384747501226,2.1275993482484,2845.45705243815,32054.8569334578,5122.61882431686,4513.80203848084,0.00828704106290502,24.3045098877506,0.250585295539795,0.234043466677543,28624.8876050714,348011.131196402,357912.54146727,-9901.41027086801,4.35013913995503,4.47390676834088,-0.12376762838585
"362",0.186446196535226,0.0372137371169936,0.183305558113779,1,0.0702853611811956,0.777506844230118,0.785028317740398,0.56444118417945,0,0.103640220514452,691.873418725181,2503.48450956215,0,9923.02420641245,584.24526953533,5.2682429956796,5.85943378518297,4.7966914315463,5.29422952983774,13687.0272327953,57327.8980047526,10257.1188404199,45996.8531958756,7.97772043838338,8.68084476688618,7.22727475393582,7.80647023523594,3.25186650492617,4.05835373024573,3.97540824900965,3.74811650499021,2.55280729187854,3.18592260165028,2.24388413966776,2.11559131851922,2036.88800800874,38328.8102453242,8220.23083241118,7626.97906076363,0.00728439033175701,41.0638897876956,0.579195481300123,0.497538098291435,35739.7343554556,377541.509191143,373478.195683284,4063.31350785917,4.71926886488929,4.66847744604105,0.0507914188482397
"363",0.156665716830213,0.139497617533857,0.282544880901708,1,0.0504450766541519,0.860756407958558,0.828007249017476,0.575128716678787,0,0.16136030590329,1094.5870056665,1899.35216957364,0,10105.0201713223,366.47914863079,3.04410772163013,3.17055717529103,2.86044278304116,2.97235806460388,6155.98599360933,32729.7528205304,5145.54344421674,28331.8309075918,4.24801254778211,4.37312277635115,3.97902803229519,4.08797332103005,2.26191401819834,2.48889078025817,1.71711401409685,1.59908254077189,1.87288120372247,2.06081960806652,0.987561579318682,0.919678289537589,2291.75547048874,25669.2669221053,2853.78797372799,2644.07691674167,0.00813983300022888,18.4870687448285,0.108945288734862,0.111915281562728,23186.2874633751,209456.814260719,223689.879199076,-14233.0649383568,2.61821017825899,2.79612348998845,-0.17791331172946
"364",0.176391541675743,0.157121369033839,0.228472840742271,1,0.0383333605755676,0.708985276883289,0.836464351131473,0.568457018841087,0,0.185662317589816,1284.52906312604,1937.38259087281,0,9898.63526527347,519.07642451737,2.98614926018454,3.20239544286077,2.79824789419309,2.99232615477434,7047.24728672923,31793.8149780019,5835.10264232398,27510.5900107879,4.3109156968116,4.46709110287702,4.02091840600636,4.15634751593667,1.91236784356382,2.37582416764996,2.10855056244254,1.78052334828671,1.59962752739131,1.98729222079579,1.19862036680179,1.01215099454402,2292.0778542244,24529.9344614016,3543.02478809958,2960.757605639,0.00711706056546597,19.8979437473008,0.135429109930307,0.194078260581249,21675.4873684639,211875.50237116,218024.728893124,-6149.226521964,2.64844377963949,2.72530911116404,-0.07686533152455
"365",0.149820566405261,0.0656569210810071,0.203206995392764,1,0.053568423576178,0.760897336901367,0.584312912011269,0.516183791217081,0,0.108340378227818,1043.70695867232,2141.69252956391,0,9733.51582123674,539.834874476959,3.88080306598842,4.22132309034739,3.54215497427978,3.82543417207916,11078.4786267795,55060.0152746137,8563.14152139819,44524.4847631281,7.03804669874255,7.59676015826111,6.41312739512604,6.87447355855881,3.4024006064272,4.15014854112319,3.01072678869884,2.72432501743563,1.98806660617038,2.42498537934301,1.5540883681094,1.40625241600746,3204.34373675009,39718.4804812696,5358.7977846481,4777.08617864131,0.00580362327131112,28.9181032171746,0.461346163432777,0.283279197799384,35961.3432417299,261510.249003205,274809.256420984,-13299.0074177792,3.26887811254006,3.4351157052623,-0.16623759272224
"366",0.148009387283211,0.107040280919699,0.16272270774365,1,0.0679571487258181,0.857499260091859,0.791390228056934,0.647240329388955,0,0.131084859971808,905.317789293415,1794.1179251513,0,10003.041596223,657.79530558252,4.59393281784212,4.70244996938137,4.19396376472713,4.28611279842928,8971.60512168481,41404.6806001218,6885.39253058256,34600.8582799936,6.44731220718512,6.55589611411728,5.8654465945955,5.9558977651595,2.75831049832115,3.05323641911844,3.10713609627434,2.90266134604106,2.18289997431821,2.41630146603788,2.01106379040892,1.8787194857162,2285.67098661569,30285.3635023732,4599.72154396687,4270.79288420775,0.0089081533248072,44.7018934126162,0.0904511705640099,0.0921490337021478,27715.4657494111,308288.165594349,328631.708647588,-20343.5430532392,3.85360206992936,4.10789635809485,-0.25429428816549
"367",0.157367049921448,0.0409266560333611,0.233900050546362,1,0.0781916700576679,0.800225894511798,0.844772708836881,0.612088618343267,0,0.137013882638121,1383.66767869859,1722.9055569506,0,9997.58394231454,534.395899813163,5.47626079307627,6.08926012841215,5.00736024389287,5.52033367865297,11400.3093141202,61320.2670524127,8965.26001631526,49241.3356506956,7.41192477085886,8.1034607975039,6.75312305962408,7.32342593495338,3.75552311708004,4.50594348186189,2.99759994254404,2.8174824530915,3.17256343671524,3.80649808103836,1.83479680717764,1.72454894191917,4653.26492985425,45206.2449766925,4311.99508646101,3993.30536612475,0.01071334430456,41.7853078783614,0.570302875329304,0.512973434760093,40276.0756343803,392385.358641542,391623.559495115,761.799146427133,4.90481698301927,4.89529449368893,0.00952248933033917
"368",0.140944217261342,0.112599347218392,0.189127515083819,1,0.113445552610362,0.741033539198753,0.866902226355148,0.40408434645698,0,0.0857126936197961,1191.70260465992,1305.06765802315,0,10006.3780185556,541.480577661401,3.73292940843121,4.10871996591223,3.46007148467475,3.79040183305964,7322.47267197901,43282.0124707031,5869.0422976081,36237.4689129135,5.86649929244688,6.1116629177364,5.37939287741778,5.58456659454651,2.77937194161789,3.33498268193497,2.60002093579989,2.24958391261154,2.40944372405758,2.89110391182529,1.05062776061716,0.90902164512777,3030.25408902701,33748.359823619,0,2427.68052593388,0.00972372389342041,61.4285633605756,0.205173717128725,0.33033034838489,30368.4266153054,266994.677731857,270936.676476372,-3941.99874451413,3.33743347164822,3.38670845595464,-0.0492749843064267
"369",0.106807677452276,0.08766145883698,0.161753817183696,1,0.0263517257496058,0.849226361497447,0.781317720268468,0.699235155061475,0,0.0853555933950581,872.65956003308,1938.80301595072,0,10112.8331869826,484.232482884009,5.56061407889158,5.72531733344326,5.0228408430302,5.15835507422359,10067.414065752,56200.0523650445,7518.74697050934,45269.0106371367,7.46691416119472,7.6546809853285,6.73234593629452,6.88482484355702,3.84183763680599,4.2212712709753,2.89050829948853,2.66355357258173,3.00169582403086,3.2981540460732,2.02114501899934,1.86245029533873,2996.66008317383,41118.6979466261,4522.08688733551,4137.5523289227,0.00224926718834143,12.7603615880101,0.152478907262507,0.13551423119339,37750.2636666274,367399.39530075,394308.520471906,-26909.1251711562,4.59249244125938,4.92885650589883,-0.336364064639452
"370",0.0926691822686964,0.0573456883391176,0.205594930286739,1,0.0613503384769727,0.750457865141662,0.763047512446805,0.776666171073025,0,0.062911791229468,841.577630295834,2334.32541398384,0,10040.9886069539,536.78884386865,6.57309898957523,7.12558473626277,5.8885564937924,6.32834739267264,11592.6566268377,79145.7026640758,8539.53716261766,60432.9637715864,8.56181732878295,9.29731114094565,7.6717174156679,8.25908826440157,5.12582765341052,6.04666059766102,2.54588976225738,2.21242766674055,3.91125004016594,4.61388932765535,1.97730645362646,1.71831772470341,3755.73971890566,56306.1018793031,4783.79744371201,4093.92971502135,0.0038596596861205,32.9321772620045,0.587370848733674,0.439790898880247,51893.4266089688,445834.827642225,462544.982340774,-16710.154698549,5.57293534552781,5.78181227925968,-0.208876933731862
"371",0.166536085017091,0.122695915095074,0.168381944502758,1,0.0609411035995324,0.724143083634489,0.626843510775525,0.52893835611541,0,0.114401937457963,814.766260488306,2072.21400413784,0,9947.65428785128,369.341811162737,3.33489869400693,3.47147214478443,3.05867983052556,3.17648847858013,9032.55818215585,39066.6340884053,6976.46005017916,32805.2854071015,5.85004275402174,6.00991331895335,5.35024954581643,5.48469814580573,2.33621643056742,2.88435311553689,3.01403311524901,2.60034503026885,1.46444210926835,1.80803803325947,1.59423772125722,1.37542222564328,1758.95241987773,28333.6960432847,5217.50763030143,4449.08126623905,0.00697178032261296,22.5080975777073,0.134448599989308,0.117808648054569,25828.8253569223,221313.792879309,237717.926391866,-16404.1335125568,2.76642241099136,2.97147407989832,-0.20505166890696
"372",0.153326148951399,0.0888671139406945,0.157899654762503,1,0.088745861220781,0.808872007647934,0.752793702541741,0.663603623070023,0,0.171313245858795,969.444087313317,1802.21588025732,0,9858.87640085059,353.404743505176,4.97927956147649,5.15705502470487,4.51898938149808,4.66640864100167,10159.9692224528,46159.8968928238,7724.96707381364,38042.3724299477,7.08295964416387,7.30331464317138,6.41382326543183,6.59586950867377,2.94598935647358,3.41483134777897,3.46783390895824,3.18103816089481,2.21772223530831,2.57066353385013,2.30126714618977,2.1109484486938,2603.166589895,33357.0450388539,5121.80048391865,4653.96418277191,0.0152033415422662,31.3632083218761,0.182046243241949,0.147419259503588,30317.4053561341,335270.318850186,353794.183446033,-18523.8645958471,4.19087898562732,4.42242729307541,-0.231548307448089
