"","p_pfspd","p_pfsd","p_pdd","p_dd","p_ae","rr","u_pfs","u_pd","u_d","u_ae","c_pfs","c_pd","c_d","c_thx","c_ae","t_qaly_comp","t_qaly_int","t_qaly_d_comp","t_qaly_d_int","t_costs_comp","t_costs_int","t_costs_d_comp","t_costs_d_int","t_ly_comp","t_ly_int","t_ly_d_comp","t_ly_d_int","t_ly_pfs_d_comp","t_ly_pfs_d_int","t_ly_pd_d_comp","t_ly_pd_d_int","t_qaly_pfs_d_comp","t_qaly_pfs_d_int","t_qaly_pd_d_comp","t_qaly_pd_d_int","t_costs_pfs_d_comp","t_costs_pfs_d_int","t_costs_pd_d_comp","t_costs_pd_d_int","t_qaly_ae_int","t_costs_ae_int","inc_ly","inc_qaly","inc_costs","NMB_int","NMB_comp","iNMB","NHB_int","NHB_comp","iNHB"
"11",-0.150611238211279,-0.508229589905047,0.34462712399845,NA,-1.80234518955162,-1.06438569524954,-1.05341009486828,0.867934681396326,NA,1.9733990622527,-0.0885352331996678,0.272033114770733,NA,-0.935170844878406,0.8639388805721,4.14096819280451,4.55976449666678,3.7992354831243,4.14890664862349,9489.25082370737,52926.7306948198,7443.36409088158,43093.5367179605,6.28527027492904,6.88597928073077,5.76244783369132,6.26182896900122,3.14907648439872,4.04843633505458,2.6133713492926,2.21339263394664,2.12892085583428,2.73692956964196,1.67031462729002,1.41467154808205,2812.64902791462,39236.6683609632,4630.71506296696,3850.52715577847,0.00269446910051832,6.34120121879807,0.499381135309897,0.349671165499193,35650.1726270789,454775.261116858,448464.893884034,6310.36723282425,3.78979384264049,3.73720744903362,0.0525863936068688
"12",-0.600941469942744,-0.147781731403541,-0.299285516481712,NA,0.681447727222063,1.04162798728896,0.95295931149974,-0.436533566840568,NA,-0.992384869779092,0.844336928446037,0.0588403933849296,NA,-0.591019689604177,-1.03260353493368,4.35682016569648,4.61167181934193,4.0017457038819,4.2204434280755,10162.1984239926,49296.1082133511,7910.45120976928,40564.3685013182,6.47789251285962,6.70456018276056,5.90988689801089,6.09774225304476,3.24027038453926,3.65961319172898,2.66961651347163,2.43812906131578,2.64746171269737,2.9900855973667,1.35428399118453,1.23685148766473,3431.55515874913,36482.881824377,4478.89605102015,4055.77793102471,0.00649365695592738,25.7087459164684,0.187855355033865,0.218697724193603,32653.9172915489,465888.842867742,472299.033256058,-6410.19038831653,3.88240702389785,3.93582527713382,-0.053418253235971
"13",0.131263312482717,-0.486932536797037,-0.67979162848634,NA,0.696839920863747,-0.157265123845327,-2.3241188338013,-0.509680068440236,NA,0.92092315549925,-0.425778142421314,-0.055071599405445,NA,-1.27044483012907,0.138423331980502,3.6950749637711,3.93698754515987,3.36916091775876,3.57140984558696,10186.4115690658,48939.6667830295,7797.76731908067,40105.6627314201,6.84225305099952,7.21848887085305,6.22253681834597,6.53395576293125,2.97671392274916,3.65949348932951,3.24582289559681,2.87446227360173,1.74656690502809,2.14718323073712,1.62259401273067,1.43695002006842,2487.40097475719,35434.2340257961,5310.36634432348,4638.10161670163,0.0127234052185756,33.3270889223731,0.31141894458528,0.202248927828197,32307.8954123394,388463.518739015,396501.542811971,-8038.02407295572,3.23719598949179,3.30417952343309,-0.0669835339412976
"14",0.73612463570258,-0.632697299725073,-0.936266493394565,NA,-0.0434335681640901,1.40541124714419,0.770135828010055,0.735993211617187,NA,-0.328125138576618,0.907205313072905,0.0220208804181474,NA,0.19435157899687,0.0909418876955428,4.91768902166504,5.11163914295626,4.48236388076294,4.64789855831536,11754.5367697902,44903.6712944083,9027.22819890538,37258.4030578171,7.03549376667119,7.2377386485758,6.38514918072828,6.5536185103847,2.72708734716846,3.10065515593977,3.65806183355982,3.45296335444493,2.19312682975677,2.49355049788771,2.28923705100617,2.16088519178187,2952.38487491691,31543.5794394298,6074.84332398847,5689.9480011548,0.00653713135422445,24.8756172325405,0.168469329656418,0.16553467755242,28231.1748589117,520489.423940026,528856.437492647,-8367.01355262139,4.33741186616688,4.40713697910539,-0.0697251129385116
"15",-0.65501584632324,1.49816957587027,-1.19170975475788,NA,-1.26975146195825,-1.02987285889363,-1.44321098618002,-1.79357072164926,NA,0.980423637703424,-0.8229897715751,-0.0139574420842528,NA,0.707629145940457,2.22177543078461,2.85964380057308,3.03646539217899,2.63422738387626,2.79276273101595,8275.24716484926,40816.1706803428,6329.14711705752,34149.0984866923,5.70383875981958,5.73740509029707,5.2007606426553,5.22868381749901,2.54649766289841,3.09458137760538,2.65426297975688,2.13410243989363,1.65178999984865,2.00730542490599,0.982437384027614,0.789907418475952,1963.89744777436,30662.7807158617,4365.24966928316,3470.24674150483,0.00445011236599192,16.0710293258188,0.0279231748437159,0.15853534713969,27819.9513696348,300982.429235222,309778.138948093,-8795.709712872,2.50818691029351,2.58148449123411,-0.0732975809406
"16",-0.0283708254845934,1.56807643664264,-1.23347836898106,NA,-1.43699610490686,-0.559919405311228,1.82518261211815,-0.471511904677175,NA,-1.44084872340891,-1.03937446925841,-1.60859802828622,NA,-0.695085126165688,-1.55379617832151,3.75224134558627,3.958329021728,3.45656995435717,3.64386644465953,6359.18934294011,35042.0515909388,4931.41346941717,29749.5547370966,5.67542759643746,5.69258126384264,5.17414639045497,5.18851817265492,2.26927384071249,2.75386566296525,2.90487254974248,2.43465250968967,1.99321144979212,2.41885156041296,1.46335850456505,1.22648047193357,1670.93955338398,27038.1714394525,3260.47391603319,2704.88257523985,0.00146558768699642,6.50072240426408,0.0143717821999552,0.187296490302358,24818.1412676794,407514.418622047,409856.981053443,-2342.56243139644,3.39595348851706,3.41547484211203,-0.0195213535949703
"17",0.43875933707956,-0.415633610349276,-1.15994823139338,NA,2.35214607278491,-0.175849271363552,-1.05723917958976,-1.48680823001184,NA,-1.72228989052915,-0.318596766374087,-0.428713598841965,NA,-0.0891940270945354,2.18047462053665,3.66934052821901,3.99007956238487,3.35257353776196,3.63071238749309,10415.2972145858,47254.3031697168,7896.00537887297,38868.70626794,7.12840253740512,7.43647721959743,6.45153616786545,6.7061255924455,2.78404055985831,3.44845784051794,3.66749560800713,3.25766775192756,1.8813905590424,2.33038847132901,1.47118297871956,1.30678420895606,2390.60319513653,33971.7510209496,5505.40218373645,4824.98561073316,0.00646029279199268,71.9696362573051,0.254589424580051,0.278138849731127,30972.700889067,396816.78023123,394412.819152562,2403.96107866826,3.30680650192692,3.28677349293802,0.0200330089889021
"18",-0.411003762812708,-1.41871576739021,-1.24403229129986,NA,0.36845398122304,2.73807933818951,-0.200922270329541,1.34798660445827,NA,-0.23567695039905,0.816167296384752,-1.37276851725543,NA,0.256448695530991,0.927807524892249,6.18104064462658,6.27216447369496,5.53707202430066,5.61009684428736,11420.1043177207,55553.4944555085,8569.6974787883,44890.1920099314,8.69598843776589,8.82450505640464,7.78042825721541,7.88457887535284,3.8672045412724,4.06183101416988,3.91322371594302,3.82274786118295,2.84609699798303,2.98933375061141,2.69097502631763,2.62875822418282,4020.92373775263,40428.425473443,4548.77374103567,4427.59327719344,0.00799513050686891,34.173259294892,0.104150618137428,0.0730248199866956,36320.4945311431,628321.429304551,655878.945437291,-27557.5161327396,5.23601191087126,5.46565787864409,-0.22964596777283
"19",0.495504669448546,0.236834777491938,0.696810150228226,NA,-0.00685544002077042,-0.118255157102893,-0.443474109097349,-1.36662846145639,NA,1.75799796701429,-0.270631047231339,-0.654536011389133,NA,-0.816479150211792,-0.767840381349487,3.00310042047538,3.31549121310588,2.79834022419055,3.07271709317058,7149.36922319377,39595.0401430453,5777.90138206093,33437.0455482375,5.31264303505469,5.63901948226011,4.91836413446092,5.19626708248324,2.50517500966351,3.06579100927709,2.41318912479741,2.13047607320614,1.80099823729689,2.20403132808288,0.997341986893656,0.880500089299546,2186.64432517889,30283.9809372209,3591.25705688204,3131.98857740415,0.0118143242118477,21.0760336123976,0.27790294802232,0.274376868980029,27659.1441661766,335289.005632232,330022.925520805,5266.0801114269,2.79407504693526,2.75019104600671,0.0438840009285575
"20",-0.953412408877983,-1.05082168924031,-0.613706678568759,NA,-1.2069042111488,-0.495609219596792,-0.7880827925663,-0.530326535113039,NA,-0.464516982599379,0.846315651640638,0.0174039721562908,NA,2.60460343775829,1.40003100737515,4.80060369544198,5.31371826875668,4.34645877605843,4.77185393161878,12194.2533047189,68579.1887124234,9201.65322843365,53991.8857227291,7.9055016008546,8.5191591284995,7.12227457896019,7.61791278300391,4.06791732230162,4.99067054535225,3.05435725665857,2.62724223765166,2.82595268469777,3.46698266180606,1.52050609136066,1.30788165566446,4233.32141863696,49773.9085356708,4968.33180979668,4202.84899356134,0.00301038585174048,15.1281934968992,0.495638204043715,0.425395155560352,44790.2324942954,518630.586071524,512373.399898578,6257.18617294684,4.32192155059604,4.26977833248815,0.0521432181078904
