"","p_ae","r_exp_pfs_comp","rr_thx_pfs","r_exp_pfs_int","shape_weib_os","scale_weib_os_comp","rr_thx_os","scale_weib_os_int","u_pfs","u_pd","u_d","u_ae","c_pfs","c_pd","c_d","c_thx","c_ae","t_qaly_comp","t_qaly_int","t_qaly_d_comp","t_qaly_d_int","t_costs_comp","t_costs_int","t_costs_d_comp","t_costs_d_int","t_ly_comp","t_ly_int","t_ly_d_comp","t_ly_d_int","t_ly_pfs_d_comp","t_ly_pfs_d_int","t_ly_pd_d_comp","t_ly_pd_d_int","t_qaly_pfs_d_comp","t_qaly_pfs_d_int","t_qaly_pd_d_comp","t_qaly_pd_d_int","t_costs_pfs_d_comp","t_costs_pfs_d_int","t_costs_pd_d_comp","t_costs_pd_d_int","t_qaly_ae_int","t_costs_ae_int","inc_ly","inc_qaly","inc_costs"
"4473",0.0789744606114288,0.738005512525283,0.69676745321382,0.514218221420001,1.69409417640567,14.403614124116,1.07069761419814,15.4219152785216,0.782699050994054,0.43204919865498,0,0.152632821550604,1028.66640550431,1979.53836507015,0,10047.9368295227,582.026242719016,5.60268188234327,6.14736599938548,4.96074669254514,5.41980241609022,23327.5361205907,39407.9052558917,16788.2815981487,30837.6611150143,12.2243096376763,13.0491537074721,10.7592852625823,11.4085893881839,0.890364318317798,1.43386516361351,9.8689209442645,9.97472422457039,0.696887306986308,1.12228490281373,4.26385938555883,4.30957160803006,875.140701514658,14984.0984810658,15913.1408966341,15807.5974253681,0.0120540947535594,45.9652085804308,0.649304125601605,0.459055723545087,14049.3795168656
"4474",0.041120748623014,0.795551147948381,0.651771593374064,0.518517639308883,1.89853147078105,14.3297266104475,1.05487937362126,15.1161330309927,0.726454174545214,0.448871103316108,0,0.243559908301348,1163.96473175951,2091.06845240577,0,9950.75264013635,647.967962451089,5.68819498928974,6.15633425759979,5.05287695605575,5.4500816104853,24672.1353554861,40128.7979394137,18003.7646122152,31587.7435275662,12.1635273322593,12.8274255017314,10.7616959379256,11.2865604732395,0.800706706869596,1.41898467452684,9.960989231056,9.8675757987127,0.581676729791769,1.0308273404257,4.47120022626398,4.4292696358235,892.41369427314,14884.7666300705,17111.3509179421,16676.3319697959,0.0100153657639041,26.6449276997178,0.524864535313943,0.39720465442955,13583.978915351
"4475",0.0831344218926528,0.802123643438007,0.672190671456826,0.53918003047399,1.81547357502466,14.7932427267638,1.01078560270263,14.9527967654983,0.767482050654575,0.389807779302082,0,0.231072356609073,925.581512690467,1291.79278952356,0,9953.7161335773,447.590885408999,5.19940068494503,5.45336693928556,4.60573196817876,4.8385366995435,15915.4220538268,29838.0570133676,11512.5582926525,24162.3863628712,12.550843335986,12.6833433143351,11.0487130965059,11.1531800108857,0.791310593686256,1.35076830174042,10.2574025028196,9.80241170914524,0.607316677147017,1.03669042617893,3.99841529103174,3.82105634014664,701.472809171354,13891.1061106797,10811.0854834812,10234.0700426886,0.0192100667820682,37.2102095028978,0.104466914379778,0.232804731364745,12649.8280702187
"4476",0.0516723066071194,0.822794912810275,0.620833456296047,0.510818609542807,2.07760234580466,12.7090121087144,0.985273027693586,12.5218468393474,0.783700596799915,0.633094571738088,0,0.145219831594954,1279.96584477575,2016.74802368787,0,10094.6989209914,577.69727156107,6.92536543796678,6.92144997540931,6.23196882135073,6.24220610059033,21108.261925869,35419.7733025065,16014.1330032007,29146.428895165,10.7526030638805,10.587740235294,9.66220688594565,9.52774333904616,0.762772211808992,1.44580773113626,8.89943467413666,8.0819356079099,0.597785037617098,1.13308038174941,5.63418378373363,5.11662956250452,935.696284641406,15511.1626011035,15078.4367185593,13605.4153435193,0.0075038436636087,29.8509505421999,-0.134463546899488,0.0102372792395959,13132.2958919643
"4477",0.0993457949116145,0.748452664313357,0.716230738967827,0.536064804843595,1.80399048222834,13.1341383786188,1.08269776787465,14.2203023054873,0.687900163108146,0.488952850800709,0,0.263595567557041,947.365572892562,1958.15527719547,0,9857.73356308022,484.075159151962,5.62734854035293,6.15623066604606,5.02672125278206,5.45958333673642,20913.4110827606,36157.4210855874,15476.2328777418,28768.3886635042,11.1436439691396,12.0705316543896,9.92536146849086,10.6657714297615,0.873032490469312,1.3607175599415,9.05232897802155,9.30505386982003,0.60055919259255,0.93603783142788,4.42616206018951,4.54973261650268,790.607206683743,13894.7669240861,14685.6256710581,14825.5309079352,0.0261871111941324,48.090831482918,0.740409961270673,0.432862083954364,13292.1557857623
"4478",0.0319664999035062,0.800070723518025,0.619485741831813,0.495632405676479,1.96080584776061,12.6422012816007,1.02675623096315,12.9804589389738,0.784002344658859,0.49826231916598,0,0.14690892556728,719.164253775514,1209.17678480551,0,9840.49354660287,527.341214365597,5.56415187846645,5.91934095542099,5.00953234612923,5.32651449223133,12537.4890236912,27887.4868799153,9466.97890148118,23287.9455919447,10.6992389474593,10.9954882259067,9.59853744823617,9.83874142951272,0.79422830658083,1.50114263237364,8.80430914165534,8.33759879713907,0.622676854553806,1.17689934344831,4.38685549157542,4.154311312938,547.006835322458,14931.6946577646,8919.97206615872,8339.39368130202,0.00469616415497065,16.8572528781327,0.240203981276549,0.316982146102106,13820.9666904635
"4479",0.0607179137758669,0.838764035316775,0.61605251691316,0.516722695053138,1.85561937947637,13.2336043853498,1.28501019651925,17.0053165718764,0.642209980834936,0.674275069872653,0,0.25774774205819,1041.47831604823,1773.83706724746,0,9974.20865546734,472.9052321276,7.54362004873717,9.61005463466263,6.71996838077699,8.3406281266474,19351.9040286186,39136.8327841565,14383.0145717745,30375.1792159896,11.2239532849246,14.3459276139579,10.0014847997448,12.4607545458857,0.741725100879629,1.42516710973996,9.25975969886518,11.0355874361457,0.476343262820698,0.915256542232684,6.24362511795629,7.44102148959293,740.714239965643,14814.2909562857,13642.3003318089,15532.1744405954,0.0156499051782136,28.71381910848,2.45926974614089,1.62065974587041,15992.1646442151
"4480",0.0554013851127963,0.788751882032227,0.648539182130491,0.511536500477066,1.91365698110675,12.7744964284216,1.11110331542643,14.1937853345224,0.790029153753585,0.490872904933501,0,0.105403993985514,887.882646263314,2734.28296365255,0,10013.5020752065,455.994233830166,5.55995079536246,6.35597083762045,4.99747090987895,5.66499063079466,28044.5632216111,45195.8977239473,20962.7042145798,35455.4771079762,10.8190703226491,12.0476652590499,9.68677539590743,10.6729584385469,0.810597581725087,1.4432726937738,8.87617781418234,9.22968574477313,0.640395721524973,1.14022750489777,4.35707518835398,4.53060265316011,688.989356879593,14840.5788204393,20273.7148577002,20589.6355753793,0.00583952726321834,25.2627121576395,0.986183042639503,0.667519720915716,14492.7728933964
"4481",0.0646723366730715,0.74624592226954,0.75102797383728,0.560451562986425,1.87371416160571,12.8965167334762,1.10856842710331,14.2966712703413,0.721029472030952,0.517657078648899,0,0.153499233770377,1112.70559018026,1069.11087153959,0,9950.56413965068,400.207663054626,5.84112587573245,6.54251305870421,5.23478713165847,5.80782864778379,11724.1969822469,26299.2154703343,8845.5377762798,21731.5567209153,10.9295394437602,12.1350702846804,9.76805018774365,10.7334815297947,0.876651960526109,1.28578468844871,8.89139822721754,9.44769684134598,0.63209190025304,0.927088655057659,4.60269523140543,4.89066714685159,932.359142765248,13466.8006146427,7913.17863351456,8238.87374154838,0.00992715412545633,25.8823647242119,0.965431342051046,0.573041516125321,12886.0189446355
"4482",0.0372063753773193,0.761912340719597,0.723818834499078,0.551486502450123,1.85490142763692,12.1877911328638,1.18455149942612,14.4370662611261,0.730984940649025,0.455034382930753,0,0.147359871871323,1083.74646148529,1386.53631452981,0,9930.68032688919,651.885849543765,4.93419372515333,5.94541043845635,4.45017003201167,5.28167610865646,14033.8811578745,30098.8832802037,10665.6857762672,24433.1761886742,10.3127017184988,12.2537431840375,9.26351860288683,10.8232627578068,0.851422670503832,1.31256174317511,8.412095932383,9.51070101463169,0.622377150265478,0.959462867933039,3.8277928817462,4.32769596743182,882.483688037854,13678.0202872739,9783.20208822939,10730.901591779,0.00548272670839812,24.254309621288,1.55974415491997,0.831506076644787,13767.4904124069
"4483",0.0491057242114319,0.743231204115379,0.687757701359006,0.511162984520679,1.75047966085116,14.3055993801067,1.12554355931166,16.101575244372,0.79554401669584,0.812331335702638,0,0.0537545894404887,1024.29441136835,1937.16653526595,0,10054.0412458232,510.835349633984,9.84868019217817,11.020191715486,8.68495095420649,9.60306335584563,22694.6137045638,40071.4233212169,16417.7933517288,31194.6432276172,12.1427099137238,13.6003507898822,10.7096092633487,11.8547117375867,0.881632352189786,1.44459078092888,9.82797691115893,10.4101209566578,0.701377342710064,1.14923555234195,7.98357361149642,8.45646746154785,863.052389380399,15094.7817498236,15554.7409623484,16074.7765379971,0.00263965804416339,25.0849397965768,1.14510247423796,0.918112401639146,14776.8498758884
"4484",0.04332796695776,0.799935410250344,0.59131091475688,0.473010539181551,1.72947886398585,15.2768275554559,0.991069908014736,15.1404040801426,0.752473293838387,0.453065957728929,0,0.0641041162101598,1341.47300916046,2054.29641971603,0,10049.304747292,576.841855396902,6.10637463856771,6.30433413090065,5.37182001006463,5.56804204648702,25998.0139050063,41814.9916452616,18555.5832129122,32956.1239645365,12.938601120239,12.8283201077953,11.3316050292485,11.2450108853582,0.79442116540277,1.59010105515558,10.5371838638457,9.65490983020265,0.597780711025552,1.19650857850881,4.77403929903908,4.37431096900722,1020.58708654697,17026.2893463192,17534.9961263652,15904.8412333668,0.00277750102901021,24.9933848504899,-0.0865941438902631,0.196222036422387,14400.5407516243
"4485",0.0407723233155885,0.867295967503962,0.57342106374179,0.497325776265087,1.92310366413338,11.9637326175468,1.20522485108991,14.4189878624624,0.706606842417405,0.45788838426958,0,0.0987725062447275,1047.34267723623,1529.7866640908,0,10051.4361324924,448.019967120998,4.80784555086726,5.98663517378328,4.34601602369925,5.32577788189795,15111.3984483844,33594.5006617729,11562.1378122366,27265.7522123137,10.1065580391787,12.2401977665775,9.10787192834861,10.8280081642701,0.706128783530257,1.49480624007748,8.40174314481835,9.33320192419258,0.498955430070358,1.05624031732698,3.84706059362889,4.27356474913027,709.733756654964,15630.0815570543,10852.4040555817,11617.4038403082,0.00402718455930101,18.2668149512966,1.72013623592145,0.979761858198698,15703.6144000771
"4486",0.0541358445166021,0.794685566910245,0.616001048951664,0.489527142803459,1.79775115734841,13.9438263219527,1.16411519663571,16.2322201206342,0.83185291372753,0.615507472904417,0,0.204352064403105,1019.37979488886,1810.46788958324,0,10098.7930695828,355.20440104228,7.46396499752136,8.77471251556129,6.623124402524,7.67920457801244,20778.6067168511,39592.2776207309,15187.2854172017,31020.4557843525,11.8369298264458,13.7174773618911,10.4785484036938,11.9583949667769,0.801956141066416,1.52434866364245,9.67659226262738,10.4340463031345,0.667109552627784,1.26803387738764,5.95601484989621,6.42223347220998,782.756674847932,15955.8989623434,14404.5287423538,15045.3275317827,0.0110627715851731,19.2292902264376,1.47984656308313,1.05608017548845,15833.1703671508
"4487",0.0307154895045718,0.762921057770276,0.65464359192311,0.499441381612512,1.96807114755814,12.0309340422918,1.19694382465728,14.4003522067802,0.838252138440897,0.444681856707593,0,0.155401642358097,990.692361412919,2453.86401885693,0,10113.1198417104,522.696989574549,4.8623392116031,6.0393743551524,4.40797653974152,5.39468605475291,23655.6223688218,43369.3402674998,17999.3239224969,34250.8099365827,10.1611273370751,12.225817464955,9.16049705181187,10.8262569543751,0.849834750998906,1.4869497921068,8.31066230081296,9.33930716226829,0.712375797346219,1.24643884298777,3.6956007423953,4.15302044927999,805.236273135965,15557.8198125805,17194.087649361,18676.9352301049,0.00477323751484336,16.0548938973483,1.66575990256322,0.986709515011387,16251.4860140858
"4488",0.0738166972293914,0.800043108574456,0.705317926847738,0.564284746728555,1.79426259571577,13.951407716175,1.27761940184374,17.8245891812177,0.667175239937971,0.736621814270401,0,0.16072819294373,992.463875559518,1959.444584663,0,10099.5706039989,567.923657590587,8.66753350045544,10.9000777415948,7.66680963334117,9.40326230935517,22417.7591204149,41357.0435163268,16363.0311225974,31399.9333060119,11.8435199100504,14.937838097892,10.4829488508717,12.9016584067663,0.794267660024998,1.27459546896417,9.68868119084673,11.6270629378021,0.529915716652148,0.850378537830021,7.13689391668902,8.56474819587991,754.919222501945,13387.8113927101,15608.1119000954,17970.19966462,0.0118644243547545,41.9222486817729,2.41870955589454,1.736452676014,15036.9021834145
"4489",0.026453473807612,0.843029970416128,0.603561673046702,0.50882057937287,1.65928152922796,16.117533598635,1.2041206426997,19.4074549155223,0.773037891338209,0.60937514406638,0,0.163222008577393,942.594935901054,2143.61083846242,0,9974.77038324989,499.519019414618,8.40165568749523,9.95062233693607,7.32139844082521,8.53700066296122,28212.1106067018,47390.8390571662,19743.0595104439,35219.8249441828,13.5843856084354,15.9314186621409,11.8168634674124,13.6263069129716,0.736243066712682,1.45290066230071,11.0806204006997,12.1734062506709,0.569143787803948,1.12314726430883,6.75225465302126,7.41817118778112,665.518355005805,14958.1337711167,19077.5411554381,20248.4771597696,0.00431778912872788,13.2140132964886,1.80944344555915,1.215602222136,15476.765433739
"4490",0.0273176265456119,0.850916906597163,0.570599795330366,0.485533012747489,1.58061862382351,17.2185904277738,1.01073949668465,17.4035094225872,0.771411644446113,0.578372159475842,0,0.164305874001435,1046.51220914105,1827.81616294036,0,10116.591877319,432.822242749764,8.45066910445184,8.68709177391669,7.31044828103225,7.5217233849978,25669.5117477177,41439.0700957118,17681.7342737402,31891.1618147811,14.3623827002516,14.4936738156477,12.3972974375729,12.4988057733174,0.726258622273396,1.53984323759506,11.6710388152995,10.9589625357224,0.560244358101089,1.18785300410243,6.75020392293115,6.33835882740059,729.040664630995,16177.4109741293,16952.6936091092,15701.9271642637,0.00448844650522157,11.8236763880722,0.101508335744491,0.21127510396555,14209.4275410409
"4491",0.0903655629944157,0.757418349350223,0.660841884130368,0.500533769059514,1.81449624717957,12.7919967740477,1.20615668430833,15.4291524146683,0.720716403688415,0.402263120330629,0,0.0891625853997626,1035.14736462217,1825.75984851983,0,10013.8705570874,431.990097567136,4.64412828895486,5.74181830586139,4.17051518432736,5.07446536957129,19104.4806708728,38109.431847657,14262.1032669866,30109.9925779858,10.8461313436023,13.0751410467846,9.68795525932333,11.4608622066776,0.858550017778418,1.48291893517991,8.82940524154492,9.97794327149766,0.618771081199886,1.06876400192432,3.55174410312747,4.01375859487466,849.823345154594,15440.5242910926,13412.279921832,14630.4312585186,0.00805722722768721,39.0370283746668,1.77290694735423,0.903950185243929,15847.8893109992
"4492",0.0240319929344954,0.837444789795025,0.602020227784285,0.504158703109163,1.8719039841848,13.6842521647438,1.0775365004999,14.7452811895562,0.770735602763317,0.462296799626009,0,0.129835267143623,1228.51675366634,2168.4669905206,0,10254.3658600203,510.287711380459,5.60332908743306,6.25263681123092,4.99828798247451,5.55086864278302,24461.8950935766,41356.5694700938,18042.611472877,32718.6755269929,11.6115047828405,12.5142192064895,10.3158504376711,11.0333586816486,0.743432205631111,1.46966733998084,9.57241823204001,9.56369134166775,0.572989669120756,1.13272494314169,4.42529831335375,4.42126389986397,875.714277607188,15908.3274139905,17166.8971952698,16798.084882328,0.00312020022264387,12.263230674455,0.717508243977473,0.552580660308513,14676.0640541159
"4493",0.0646866604611068,0.77200565205952,0.657413670470517,0.507527069344434,1.6901782365514,14.362791502406,1.09855998703685,15.778388046696,0.723201494758118,0.651630916825469,0,0.140078997147511,884.473281210995,1089.15414883188,0,9915.37522680388,302.30174264921,8.00532023185631,8.78546029542647,7.05287670000603,7.67193543136006,13101.7273949638,29224.9899253176,9496.13112670534,23697.7383163732,12.1907028679293,13.330052790447,10.7316321236414,11.6272582753252,0.835726383265795,1.45752216599087,9.89590574037564,10.1697361093343,0.604398569586619,1.05408220908769,6.4484781304194,6.62691446479859,707.201582451994,14842.5959255668,8788.92954425335,8835.58750062276,0.00906124252621337,19.5548901835503,0.895626151683738,0.619058731354039,14201.6071896678
"4494",0.0307662416903889,0.799237026042985,0.601755175962909,0.480945017242569,2.21076738709649,11.9969733223868,1.1437743377808,13.7218302171869,0.787111885358364,0.558046585578258,0,0.0508544804161791,1190.30374178992,1526.85984814813,0,10118.7135828714,461.224794130906,5.83703350536549,6.86852935273021,5.29734956848376,6.1630310198023,15183.4800272788,33635.4343454409,11755.6032111317,27739.0567253954,10.1243603570124,11.6463389303528,9.16616483740296,10.407234959492,0.795417631122912,1.5579561239752,8.37074720628005,8.8492788355168,0.626082671280438,1.22628578204773,4.67126689720332,4.93830983899009,906.692718277961,16574.6867394508,10848.9104928538,11150.1798324548,0.00156460123552332,14.1901534898313,1.24107012208903,0.865681451318535,15983.4535142637
"4495",0.0634899419845779,0.831411772611579,0.61026036848724,0.507377654718572,2.0508310757545,11.8030960807876,1.25709725546924,14.8376396891978,0.744142168800798,0.491886204182227,0,0.121509862433319,786.279866824279,1964.91544069673,0,9934.9982844768,372.469233040489,5.0910151652138,6.57472571635268,4.61835218340198,5.84201039731708,18650.6051873549,38042.1363987579,14320.5880853648,30244.9633285153,9.95445093686489,12.6061112897144,9.00376857487004,11.1446942432449,0.751310820580623,1.45805750880232,8.25245775428942,9.68663673444258,0.559082063470371,1.08500207683645,4.0592701199316,4.76472297459708,566.312275973725,14739.842749241,13754.2758093911,15481.4725292775,0.00771465411644549,23.6480499967809,2.14092566837486,1.22365821391511,15924.3752431505
"4496",0.0426506877145086,0.832202908121886,0.671600911620864,0.558908231748193,1.85407436505612,12.111271795291,1.33625873972031,16.1837927855856,0.772839085092651,0.54883365115064,0,0.202131699338338,1065.27669798735,1761.08720997671,0,10052.8092760902,608.532589350435,5.79572057895893,7.80682137270829,5.22210792694872,6.8418017756088,17507.6895753087,36640.658943501,13288.8209645284,28641.9810615406,10.2457150823264,13.6949962455561,9.20869768076807,11.9551364768124,0.750270890811761,1.29033311350893,8.45842678995631,10.6648033633035,0.57983866882661,0.99721986290899,4.64226925812211,5.85320296868549,766.214497860148,13579.9600413874,12522.6064666683,15036.0666867206,0.00862105598568239,25.9543334324867,2.74643879604437,1.61969384866008,15353.1600970121
"4497",0.0445407758411297,0.754484279636158,0.704805583855381,0.531764733218669,1.85365849285448,13.83861323868,1.13262097966746,15.6739036836328,0.650233349038063,0.597788104437211,0,0.14650458341008,1104.29186170774,2259.26621346188,0,9948.15770864722,607.769941915467,7.0674449917145,8.00794231693772,6.27316531188195,7.01935449319717,25509.3206714617,42561.4767468561,18695.390340392,32998.9321712121,11.7447798315694,13.2818840832972,10.4182265936886,11.6325273741523,0.863250523246913,1.37464192886818,9.55497607044169,10.2578854452841,0.5613142787897,0.893838025136097,5.71185103309225,6.13204189587044,911.451406541685,14353.6354264529,17783.9389338504,18618.2262000134,0.00652542780936645,27.0705447458332,1.21430078046367,0.746189181315218,14303.5418308201
"4498",0.0261432910048415,0.799259766930438,0.693492377621545,0.554280556105831,2.1010157129371,11.0760929217415,1.17601414808934,13.0256419815201,0.816918789204751,0.388845680924154,0,0.163334341555087,992.622794052063,1821.696409758,0,9942.3804298078,500.870432249627,3.96976607970643,4.86302142187803,3.6360827658069,4.40057522077284,16281.8826579876,32412.0408987886,12728.6324840993,26522.9879068256,9.30961322135492,11.0309875613555,8.47534107132063,9.89231800200495,0.795385155662722,1.30412347280967,7.67995591565791,8.58819452919528,0.649765078315423,1.06536296838117,2.98631768749148,3.33948234961403,756.082478470166,13494.743530139,11972.5500056292,13015.1499752206,0.00427009722235883,13.0944014660227,1.41697693068432,0.764492454965938,13794.3554227262
"4499",0.0328958507122287,0.785242830990055,0.610600113002103,0.479469361336619,1.75165178520611,14.0674159858869,1.14093419685855,16.049995959733,0.706179962005274,0.487165672482889,0,0.123813750366748,883.375893244575,1947.9210805911,0,10173.0187546126,393.016422397429,6.00196063527319,6.95791517820087,5.31909252027471,6.09849520087892,22372.2451714403,41232.1370186202,16236.7522107686,32188.8484570046,11.9433055917078,13.5600547660375,10.5517018095098,11.8236196493264,0.81577148594091,1.56385477234388,9.73593032356885,10.2597648769826,0.576081476946738,1.10436290371557,4.74301104332797,4.99820525581154,689.783382399461,16263.5683253455,15546.9688283692,15912.3515221004,0.0040729586481857,12.92860955864,1.27191783981669,0.779402680604209,15952.0962462359
"4500",0.0313040466149561,0.842559445547754,0.59460144322447,0.500987062325104,1.76581850511663,12.8968509614985,1.30332521569974,16.8087910612424,0.765167642636491,0.441260505799931,0,0.139454390340297,940.108232843604,1778.00038616652,0,9942.33337581273,664.765215652674,5.07429431443322,6.74011175235818,4.54367498876072,5.89872427050726,18825.5106566881,39189.2546228821,13992.8449164065,30439.3332625362,10.9444137106062,14.155870294301,9.75615450386003,12.2904764360837,0.736844887260381,1.48125142662967,9.01930961659965,10.8092250094541,0.563809865373776,1.13340566226617,3.97986512338695,4.76968409497696,664.295750795334,15191.2282974077,13328.5491656111,15227.2951238297,0.00436548673587296,20.8098412987927,2.5343219322237,1.35504928174654,16446.4883461297
"4501",0.0532918685393651,0.822595092065765,0.588861641179772,0.484394695940272,1.44867922210711,17.6519798726371,1.0666921894421,18.8292290583311,0.803827788647583,0.443821734784423,0,0.230641470455808,754.239863440672,1365.56414649626,0,9917.19307295725,541.942700679939,6.74445489896356,7.36385845193066,5.82610404681662,6.35411049084812,19404.7846726477,35879.1929040521,13204.8222697621,27738.2453225722,14.5608164824242,15.3180182222214,12.5081857145418,13.0918385088912,0.763040957326073,1.54430549506562,11.7451447572157,11.5475330138256,0.613353525374953,1.24135567109491,5.21275052144166,5.12504613467647,551.564413571796,15508.0992879317,12653.2578561903,12201.26489548,0.0122913149232568,28.8811391605037,0.583652794349396,0.528006444031505,14533.4230528101
"4502",0.076411090103236,0.787827549436824,0.613184399574246,0.483083562869469,2.2770838554128,10.8618891633302,1.1479071899424,12.4684406669442,0.639090771578308,0.52024600832234,0,0.166552826910903,1132.06162719031,1914.67596574319,0,9909.83234966305,445.099312614114,4.84464397564163,5.66412045566035,4.43400422413587,5.12428438286505,16812.0357454203,34918.4751777779,13280.305296773,28922.8089190224,9.12163120362312,10.5440323579373,8.33741625180445,9.52023518077334,0.811955838600709,1.54947100567848,7.52546041320374,7.97076417509486,0.518913483378839,0.990252620557277,3.91509074075703,4.14675824537181,879.913967785332,16098.2123772642,12400.3913289877,12790.5860180772,0.0127264830640377,34.0105236810455,1.1828189289689,0.690280158729177,15642.5036222494
"4503",0.0277468360844459,0.812098917732605,0.681264762661707,0.553254376446932,1.90715844440584,12.098128933568,1.2797539359566,15.4826281204441,0.881570602835537,0.705073970834626,0,0.202783015945881,1018.63330865172,2016.87048112907,0,9898.35537458118,658.400087998084,7.35150822578576,9.49350300724419,6.62626034041444,8.35407103146396,19829.0957574717,38552.3889407138,15065.2159578306,30153.8883187115,10.2267390363735,13.1337517589991,9.20337556085655,11.5292569471756,0.777350746490469,1.30721271808258,8.42602481436608,10.222044229093,0.685289566198257,1.15240030391434,5.94097077421618,7.20729731465378,758.624953351509,13503.4538100051,14306.5910044791,16632.1659893868,0.00562658710415995,18.2685193196676,2.32588138631904,1.72781069104952,15088.672360881
"4504",0.0206777811631946,0.795362863034595,0.644197371819362,0.512370666009609,1.77921861267898,13.5116954562856,1.20253749106819,16.2483203540792,0.722268954393558,0.378527605350811,0,0.128821281241549,759.053105919439,1152.45165323182,0,10062.758912707,455.360397657583,4.62477364703159,5.7060836902136,4.12937957624852,5.01927643662436,12895.5228040055,30274.4826948739,9505.15373911526,24372.0439690954,11.4705396860831,13.7245498349649,10.1816886738555,11.9590674336325,0.800978249702166,1.44033593393407,9.38071042415333,10.5187314996985,0.578521722904366,1.04030992897803,3.55085785334415,3.98163024590901,582.160911484523,14703.2787579136,8922.99282763074,9659.34936852865,0.0026637382626751,9.41584265314877,1.77737875977705,0.889896860375842,14866.8902299801
"4505",0.0995195227856813,0.797922109377479,0.698634364885628,0.557455806113135,1.91366514666809,12.5232057502808,1.29463030473368,16.2129216767286,0.825203391564557,0.697856742948204,0,0.0756247478700626,1186.33753830916,1514.77068475295,0,10033.7185868714,451.754095589344,7.50098694721316,9.74786430755508,6.73695068699192,8.53183924986173,15786.2663166804,33855.4828911559,11960.7504154441,26792.1350392885,10.5991427172298,13.7345319893341,9.50828008706817,12.0003107163122,0.797298676442948,1.29463664430755,8.71098141062521,10.7056740720046,0.657933571890653,1.06833854972635,6.07901711510126,7.4710268389542,905.768394995273,13748.8372930428,11054.9820204488,12998.3393942361,0.0075261388188161,44.9583520095286,2.49203062924403,1.79488856286981,14831.3846238443
"4506",0.0421897187662805,0.774104121957038,0.674835919121113,0.52239326663632,1.69862245305222,13.6314508679742,1.27345587491257,17.3590511914038,0.823704547055506,0.556853826120933,0,0.082418312064205,1050.15940522196,2192.2834735149,0,9982.099133335,492.984181177277,6.67713557632213,8.48006892215079,5.92958977323545,7.36926734337572,24411.0200855471,44773.6175147538,17798.709654148,33948.6974943369,11.5807667181879,14.5362813022804,10.2494263574335,12.5663340414247,0.832515984127032,1.40577981647581,9.4169103733065,11.1605542249489,0.685747201621825,1.15794722698998,5.24384257161362,6.21479732179292,836.51755030951,14641.3445917021,16962.1921038385,19286.5540386748,0.00347720540718035,20.7988639600944,2.31690768399116,1.43967757014027,16149.987840189
"4507",0.0524350709462537,0.882584909108644,0.591151893638248,0.521741740316116,2.35338610513995,10.5882241153732,1.23136180579917,13.0379347669122,0.729742330499317,0.554477446675269,0,0.120140314531309,759.801320411102,2099.04757257523,0,10012.3245980954,551.628239522739,5.04916364019478,6.37823752271427,4.6357354075886,5.75553206024837,17701.0524059506,35891.9481555805,14047.6788006635,29316.0121121334,8.88311793225497,11.0530392662996,8.14306442746782,9.94641198527085,0.688043338191407,1.40798601298127,7.45502108927641,8.53842597228957,0.502094349096327,1.0274669944234,4.13364105849227,4.73436463174092,501.908188248651,14317.8138308138,13545.7706124149,14969.2736154443,0.00629956591595441,28.9246658753319,1.80334755780302,1.11979665265977,15268.3333114698
"4508",0.0191339929861672,0.772257834662932,0.676827613330715,0.522685427110857,1.80741299983509,12.5497320994063,1.20006555820103,15.0605012571473,0.73261944882761,0.526824959466104,0,0.132199740745846,928.138864509194,2069.13650425664,0,9906.51717119181,551.943476168865,5.78032775773682,7.02563273539058,5.18563954356151,6.19790143452781,21028.8859116018,39204.2711427891,15728.3211091867,30761.799846223,10.6366007555345,12.7716252364186,9.51688252833143,11.220676482661,0.835339623830489,1.40479228174089,8.68154290450094,9.81588420092011,0.611986054794556,1.02917814716629,4.57365348876696,5.17125279627371,741.778757505727,14369.3274310035,14986.5423516809,16381.9115326178,0.00252950891220413,10.5608826017758,1.70379395432957,1.0122618909663,15033.4787370364
"4509",0.0973805597471043,0.76978457932586,0.666674552488072,0.513195789934287,1.74781221134308,12.9468976315698,1.3248070140824,17.1521407929105,0.758305329176667,0.473729095469244,0,0.246203948742017,1102.34179541991,2501.64279356209,0,9891.96620275017,416.325019345379,5.45200685686535,7.22626198374222,4.87614030802219,6.29790293687632,26287.3630048872,48750.200675988,19443.8560602253,36781.2064692299,10.9905316323989,14.4088481755192,9.78901213709061,12.4814310808256,0.839144013081302,1.43744034351121,8.94986812400931,11.0439907373144,0.636327377066246,1.09001867285809,4.23981293095595,5.23185974235868,884.936671205636,14908.6169527036,18558.9193890197,21832.0475531057,0.023975478340445,40.541963420577,2.69241894373503,1.42176262885412,17337.3504090046
