full_index;Starting age;intervention;LY disc;LY;QALY disc;QALY;cost disc;costs;kf_incidence;ace costs;dapa costs;screening costs;discounted screening costs;diagnosis costs;PSA screening + office;avg on dapa;dis_LY_detected;dis_QALY_detected;dis_cost_detected;detected_total;original treated
840976;35;[0, 10, 20, 30, 40];23.89267276;44.12628609;18.4052557;32.30512776;281320.5054;632615.9496;1.307202757;2803.221093;0;142.0874677;100.0305941;240.2855156;46.30871526;0;9.367407274;6.877127511;135087.1485;0.663568415;0.001880771
242520;35;Placebo;23.75117191;43.50955619;18.9463714;33.325494;215759.0273;486413.9412;3.00095285;166.5780563;0;0;0;0;44.63936565;0;0.580830655;0.376957153;15294.49021;0.199885821;0.001580746
242520;35;[0, 10, 20, 30, 40];23.75117191;43.50955619;18.9463714;33.325494;219236.2401;495288.5731;3.00095285;2297.827552;0;145.0371817;100.3799887;201.3027098;44.63936565;0;8.042671689;6.148954094;95646.15542;0.625729203;0.001580746
401588;35;Placebo;23.81279763;43.83064537;18.80948021;33.04311723;284240.9212;637636.8219;2.60608277;195.8759546;0;0;0;0;48.61667023;0;0.528314721;0.313747743;16080.41281;0.157206769;0.001510281
401588;35;[0, 10, 20, 30, 40];23.82724175;43.89147945;18.82654596;33.10023426;288371.1253;647724.4182;2.346837949;3392.352169;0;151.7689558;106.3706519;178.092942;48.61667023;0;8.903650935;6.72210272;134129.66;0.648209331;0.001510281
962897;35;Placebo;23.81258545;43.71934791;18.90910115;33.28625402;268367.8102;599858.2433;1.519301237;171.1314415;0;0;0;0;46.32523078;0;0.492766422;0.313355765;12233.82818;0.171204687;0.001357324
962897;35;[0, 10, 20, 30, 40];23.824898;43.77373578;18.92197219;33.33190017;271935.241;608917.4851;1.387570749;2737.042072;0;144.8111196;101.381837;201.4550072;46.32523078;0;8.943730298;6.819624006;125383.5738;0.658598232;0.001357324
926137;35;Placebo;23.79053772;43.66984281;19.3301948;34.20677419;235790.4406;530382.5393;3.732535517;115.6679441;0;0;0;0;56.97017627;0;0.486251026;0.313901184;16655.52166;0.180130458;0.001101305
926137;35;[0, 10, 20, 30, 40];23.81105612;43.7569095;19.35281749;34.28634382;238844.2406;538484.4917;3.342182145;2088.780572;0;185.9015186;128.5620985;174.7669315;56.97017627;0;8.009590466;6.265839511;103596.1188;0.617591882;0.001101305
79412;35;Placebo;23.85340857;43.94131181;19.98180059;35.75634266;228092.0364;513398.7141;1.26611875;150.2376363;0;0;0;0;52.7101327;0;0.464633157;0.335796994;10366.1664;0.151493711;0.00082423
79412;35;[0, 10, 20, 30, 40];23.87306672;44.02833841;20.00187442;35.83463933;230813.8913;520449.8424;1.062376465;2082.968055;0;180.3700441;122.7394879;143.3282779;52.7101327;0;7.028209337;5.715529708;85880.84101;0.549333495;0.00082423
533040;35;Placebo;23.83262521;43.93914932;19.66092061;35.06581841;314075.6062;705207.9926;2.659133854;103.6310996;0;0;0;0;57.83148029;0;0.437417597;0.298853849;15359.7667;0.123524495;0.001052815
533040;35;[0, 10, 20, 30, 40];23.86029251;44.05526561;19.69095184;35.17258632;316294.1261;711060.3751;2.091101557;1959.05426;0;192.8947364;132.2726279;190.2161753;57.83148029;0;7.543704657;6.021711577;124751.8566;0.56010892;0.001052815
720572;35;Placebo;23.81591825;43.84488884;19.161497;33.93164884;241341.3113;544114.2876;3.806305539;94.5364621;0;0;0;0;39.71106357;0;0.524237708;0.343315046;17042.06381;0.161840368;0.001812316
720572;35;[0, 10, 20, 30, 40];23.82246171;43.87223587;19.16873667;33.95633216;243162.7785;548563.3946;3.658303914;1412.966002;0;132.3581648;90.89886718;141.3373412;39.71106357;0;7.505924448;5.791646322;99238.34069;0.581193617;0.001812316
831319;35;Placebo;23.81869691;43.79477698;19.46769969;34.5714878;239841.3414;538633.5625;1.879875763;165.3352182;0;0;0;0;56.58999269;0;0.530487017;0.362004052;13426.40701;0.175713607;0.001494427
831319;35;[0, 10, 20, 30, 40];23.84869801;43.92426966;19.49930449;34.68682199;243376.0192;547894.9875;1.458035039;2674.377957;0;178.2352543;124.5956894;193.2502025;56.58999269;0;8.797718191;6.954436123;111867.9543;0.654137356;0.001494427
773152;35;Placebo;23.69539861;43.32466174;19.4788803;34.36585202;232820.6278;522189.9367;5.36833498;119.1672297;0;0;0;0;45.5223006;0;0.47740532;0.309965042;18922.93677;0.169230451;0.001120124
773152;35;[0, 10, 20, 30, 40];23.70106695;43.34845124;19.48422993;34.38593774;235956.5777;529856.3552;5.209619837;2412.560625;0;146.2999907;101.5895518;206.1263965;45.5223006;0;8.222163334;6.517359712;106753.9994;0.624968147;0.001120124
474066;35;Placebo;23.75473507;43.52438757;18.91474596;33.26491762;268638.7726;601708.8494;2.888599086;119.5527781;0;0;0;0;52.9539817;0;0.380609904;0.244418935;13211.12801;0.131032048;0.001644498
474066;35;[0, 10, 20, 30, 40];23.77804686;43.62475777;18.94095467;33.35551136;271186.3985;608245.8427;2.406895087;2257.11742;0;182.4850822;123.9286448;135.5858951;52.9539817;0;6.813792139;5.199735823;99693.88382;0.535865652;0.001644498
956389;35;Placebo;23.84344646;43.90317646;19.25844595;34.20544045;299818.1671;671718.2539;2.113246894;112.1222695;0;0;0;0;54.78084074;0;0.440753306;0.296655507;14873.43706;0.148352051;0.001064763
956389;35;[0, 10, 20, 30, 40];23.86404903;43.99293842;19.28119064;34.28537047;302815.829;679270.0192;1.747592618;2506.781549;0;172.2709164;120.3283963;181.5972751;54.78084074;0;8.853366224;6.921119098;138368.0696;0.642741518;0.001064763
270826;35;Placebo;23.93986627;44.32370778;18.8309323;33.2575115;285220.8901;641812.6862;1.280944629;83.30222911;0;0;0;0;47.0154468;0;0.338262538;0.205681773;9028.240621;0.095312561;0.001458723
270826;35;[0, 10, 20, 30, 40];23.94295327;44.33714637;18.83522773;33.27110483;287755.3277;647873.7731;1.230705749;2003.493395;0;161.529215;109.6568509;118.8254113;47.0154468;0;6.991548549;5.243831584;104108.2872;0.518281721;0.001458723
848500;35;Placebo;23.79774125;43.71440133;19.25892873;33.97763838;270428.851;605694.3002;1.542082148;151.6261129;0;0;0;0;45.97773749;0;0.517191656;0.32300581;14214.63496;0.181125476;0.001399901
848500;35;[0, 10, 20, 30, 40];23.81653168;43.79533395;19.27990582;34.05189364;273742.9567;614395.7625;1.314324408;2376.892973;0;146.1026184;101.8105228;211.2283488;45.97773749;0;8.568610046;6.658959606;122087.0065;0.63865815;0.001399901
969593;35;Placebo;23.88294668;44.08204967;20.03982939;35.98366559;271629.813;609740.6047;1.35514352;116.7770289;0;0;0;0;45.42712991;0;0.413424407;0.301328523;11446.42734;0.119708152;0.001283542
969593;35;[0, 10, 20, 30, 40];23.90090217;44.15971847;20.05834966;36.05350779;274172.8488;616458.5476;1.108690791;1921.006035;0;153.7154861;104.8357485;200.9136853;45.42712991;0;7.298249262;5.962241413;104010.0571;0.540968094;0.001283542
214650;35;Placebo;23.88396657;44.09249162;17.9075401;31.4068413;201014.0806;453817.8939;1.332360875;198.3285192;0;0;0;0;55.59397759;0;0.533629528;0.32215268;11436.84776;0.148403618;0.001528422
214650;35;[0, 10, 20, 30, 40];23.92156986;44.2552968;17.96144982;31.57068357;203984.6566;461424.4994;0.822832092;2707.277209;0;184.8957053;127.1244041;175.5337991;55.59397759;0;7.660275571;5.455228776;83473.26879;0.585935943;0.001528422
380187;35;Placebo;23.89337765;44.14837604;20.03239603;35.9471421;293630.4765;659973.6881;1.729397121;120.9902028;0;0;0;0;54.13746771;0;0.430676626;0.302849718;12146.73152;0.12478327;0.001940553
380187;35;[0, 10, 20, 30, 40];23.90552713;44.20102467;20.0458268;35.99720942;296505.7953;666809.5584;1.546961903;2497.477012;0;168.2732294;117.9397323;183.8702652;54.13746771;0;9.099790819;7.426248084;137584.3676;0.644308395;0.001940553
556677;35;Placebo;23.86920181;44.07318688;19.94824404;35.74531005;278812.0847;627321.1891;0.808997509;128.4005312;0;0;0;0;51.7303916;0;0.441538785;0.311068125;11430.25009;0.123613145;0.001075281
556677;35;[0, 10, 20, 30, 40];23.88603231;44.14648391;19.96777922;35.817092;282525.2603;636579.0375;0.652886378;2808.792716;0;163.7479558;114.1961379;196.7406227;51.7303916;0;8.706334223;7.071163779;127011.1214;0.631044968;0.001075281
33405;35;Placebo;23.8754339;44.08111338;19.28070178;34.32254614;246641.282;554729.7527;1.966150688;90.50050686;0;0;0;0;56.6904342;0;0.369445563;0.246144486;9713.616746;0.099500082;0.001157687
33405;35;[0, 10, 20, 30, 40];23.87843617;44.09337428;19.28458691;34.33467863;249242.2613;560277.9532;1.909336991;2300.303548;0;178.6522715;124.6390116;149.5979321;56.6904342;0;8.813774788;6.875151335;112874.1325;0.625036838;0.001157687
724933;35;Placebo;23.82360154;43.89428554;18.25959724;31.93195579;285922.884;640835.714;2.888938706;98.17057311;0;0;0;0;43.40773655;0;0.439422847;0.25662395;14580.88116;0.112097846;0.001828234
724933;35;[0, 10, 20, 30, 40];23.84240866;43.97106791;18.28497048;32.00879094;287206.7158;643722.1973;2.461620515;1770.833383;0;149.1178148;101.402252;152.5788646;43.40773655;0;6.866961583;4.970771793;105222.5184;0.528796782;0.001828234
428056;35;Placebo;23.8943266;44.14710861;18.03707915;31.53810934;321726.0647;721588.1918;2.032271449;110.628621;0;0;0;0;55.38573836;0;0.404813087;0.235714501;12739.05222;0.107872166;0.001889695
428056;35;[0, 10, 20, 30, 40];23.90181619;44.1789742;18.04699173;31.56787051;324901.132;729279.9721;1.890183419;2552.330764;0;167.0451325;118.1703986;252.9087496;55.38573836;0;9.710665098;6.975773952;159788.4801;0.672239512;0.001889695
628137;35;Placebo;23.76191287;43.53033857;18.78947245;32.96685481;297169.1378;663862.5994;0.890822912;216.6329206;0;0;0;0;60.48736196;0;0.514601136;0.318679732;13936.70444;0.179352145;0.001160162
628137;35;[0, 10, 20, 30, 40];23.76527982;43.54516565;18.79338019;32.98027499;301459.9923;674321.2808;0.866600464;3449.333913;0;190.8974919;133.2695263;196.6251266;60.48736196;0;8.684623095;6.573381246;136274.8514;0.650194441;0.001160162
823726;35;Placebo;23.77279291;43.5775298;18.93875993;33.28545362;233475.7169;523595.2986;2.045143553;144.1426272;0;0;0;0;49.83816152;0;0.535397603;0.346878469;13915.76709;0.191293507;0.001727312
823726;35;[0, 10, 20, 30, 40];23.77305018;43.57863644;18.93900132;33.28633243;236864.5343;531891.3376;2.04168065;2573.962818;0;151.4837252;107.0406761;216.0472329;49.83816152;0;9.432444821;7.221061;116234.7323;0.686193889;0.001727312
756119;35;Placebo;23.82281323;43.85997968;18.58905648;32.59029764;257233.8208;578455.2502;1.414271633;126.3223627;0;0;0;0;63.47043738;0;0.49708007;0.299229991;12551.42207;0.148053762;0.001510405
756119;35;[0, 10, 20, 30, 40];23.82487331;43.86877223;18.59155996;32.59839154;259985.9013;585353.1916;1.390103351;1798.733198;0;205.1617132;142.1275912;220.2476262;63.47043738;0;8.193784535;6.082510565;111109.9235;0.608744385;0.001510405
350871;35;Placebo;23.76283591;43.60247217;18.38152004;32.07080226;229810.5868;517565.2265;3.55819829;161.2452189;0;0;0;0;58.00297743;0;0.522119796;0.31153163;16834.43067;0.180792517;0.000944423
350871;35;[0, 10, 20, 30, 40];23.77447343;43.65092212;18.39522506;32.11368557;232525.8981;524176.0746;3.296182774;2249.833586;0;203.1732557;137.4559767;148.6902266;58.00297743;0;6.385558229;4.655647767;84006.19391;0.530825314;0.000944423
930601;35;Placebo;23.84152131;43.96380036;18.59994598;32.69542624;264928.1902;595095.5073;2.84166368;128.3131957;0;0;0;0;53.84409259;0;0.495582147;0.292888643;17470.84261;0.152519981;0.001280677
930601;35;[0, 10, 20, 30, 40];23.85251995;44.00943641;18.61405685;32.73979145;267357.3364;601055.0635;2.616832433;2091.476082;0;184.0145797;125.3092927;134.6677962;53.84409259;0;7.00158697;5.188403595;101970.0634;0.546865308;0.001280677
268866;35;Placebo;23.78255172;43.70387219;19.61693815;34.75240106;239238.6925;538418.548;2.593205911;112.8605769;0;0;0;0;55.04687668;0;0.44559911;0.279652087;13822.77387;0.148074947;0.001000574
268866;35;[0, 10, 20, 30, 40];23.78744863;43.72473809;19.6224944;34.77266973;242296.1772;546046.1038;2.500097797;2091.540237;0;176.9374274;123.0053066;183.1647196;55.04687668;0;8.280040094;6.571743581;107337.2737;0.623771178;0.001000574
744100;35;Placebo;23.89341661;44.18287148;18.87814006;33.47314169;270716.0051;609904.6152;1.215661335;95.43038243;0;0;0;0;69.57017846;0;0.441356971;0.272468434;12298.43219;0.125042912;0.001901273
744100;35;[0, 10, 20, 30, 40];23.90844133;44.24690813;18.90283458;33.54658348;273124.1612;615903.4122;1.042742916;1847.248484;0;217.1876952;152.1270187;226.6089239;69.57017846;0;8.997754154;6.822121617;126313.8242;0.641198252;0.001901273
767818;35;Placebo;23.8460351;43.98214844;19.31452466;34.37942435;294917.2726;663926.1867;2.483626874;148.7580067;0;0;0;0;53.04022925;0;0.480643719;0.321249316;16472.29312;0.143754303;0.002062874
767818;35;[0, 10, 20, 30, 40];23.84969093;43.99744826;19.31888095;34.39391542;298261.5368;671640.3128;2.407484583;2830.356684;0;171.8286403;118.9478462;179.0887109;53.04022925;0;8.173115162;6.386097684;128766.9152;0.606978816;0.002062874
350112;35;Placebo;23.72557882;43.4355129;19.24371986;33.91198122;314910.5609;703074.3303;3.107658132;146.0378275;0;0;0;0;56.23740197;0;0.502092678;0.328425841;16708.65582;0.160337597;0.002362038
350112;35;[0, 10, 20, 30, 40];23.73799497;43.48783641;19.25672303;33.95853572;318262.0397;711419.9747;2.863764436;2588.904648;0;183.2691269;126.6861095;170.1399078;56.23740197;0;7.951858349;6.202519663;133541.4502;0.605541007;0.002362038
281857;35;Placebo;23.72669607;43.4411236;18.54363986;32.51968762;272841.882;610559.8007;4.252614944;125.1324289;0;0;0;0;59.79434807;0;0.429602934;0.265320388;16112.48032;0.159349112;0.001883136
281857;35;[0, 10, 20, 30, 40];23.75244172;43.55030513;18.57215632;32.61381702;274864.2723;615752.8048;3.661685988;1936.910058;0;206.8625091;140.4161224;164.2846767;59.79434807;0;6.65217072;4.956769718;99709.23906;0.531128978;0.001883136
560474;35;Placebo;23.80204393;43.73355616;19.51514485;34.65143018;247830.9484;556441.2807;2.808961333;187.8172116;0;0;0;0;60.80726377;0;0.539331891;0.358375278;17626.38893;0.18241615;0.00119791
560474;35;[0, 10, 20, 30, 40];23.83819307;43.8892793;19.55371871;34.79199628;250958.493;564048.2813;2.105819889;3222.737454;0;192.33058;134.2020857;186.1309743;60.80726377;0;8.689963563;6.891249107;115603.4601;0.644429376;0.00119791
824052;35;Placebo;23.75860255;43.53125178;18.46571865;32.22462882;228930.2874;512276.1085;1.512469647;144.626822;0;0;0;0;37.32634208;0;0.467038146;0.274223095;11590.73863;0.167361376;0.001647078
824052;35;[0, 10, 20, 30, 40];23.79377727;43.68532162;18.51080783;32.37300367;231875.7243;519967.1248;1.164715616;2402.381369;0;123.8794056;85.17591808;115.392486;37.32634208;0;7.638353286;5.660125568;94045.13775;0.59267467;0.001647078
562224;35;Placebo;23.83196448;43.90577657;19.19160471;34.01447434;262405.9666;588981.0885;1.043272076;127.7335815;0;0;0;0;49.14923248;0;0.373590479;0.24216489;9793.659177;0.105322677;0.002111204
562224;35;[0, 10, 20, 30, 40];23.84075049;43.94344917;19.2022719;34.05055281;266345.9143;597989.0625;0.944148976;3590.450525;0;147.2919708;104.5407946;214.7861783;49.14923248;0;9.768435227;7.588702645;133190.1683;0.678131136;0.002111204
417144;35;Placebo;23.84578376;43.98127017;17.723516;30.91877764;234146.153;526896.4249;2.070463247;111.3030469;0;0;0;0;43.42834848;0;0.488082632;0.273505917;14318.59398;0.139892345;0.001171684
417144;35;[0, 10, 20, 30, 40];23.849406;43.99618113;17.72816361;30.9324104;236577.5015;532603.8212;2.003144238;2050.447978;0;134.9493722;94.74372146;186.954324;43.42834848;0;9.022312415;6.332747503;111920.2448;0.649515194;0.001171684
471237;35;Placebo;23.82112489;43.84125857;18.4474341;32.23372838;219477.3499;494417.0318;3.060552201;125.4684006;0;0;0;0;44.66226382;0;0.44022944;0.268244426;12512.40891;0.13632553;0.002082191
471237;35;[0, 10, 20, 30, 40];23.84768303;43.95299947;18.47780425;32.33369863;221659.9601;499842.8714;2.500904416;2047.004563;0;154.3671841;104.8080743;145.6118936;44.66226382;0;6.745303631;4.949993012;81350.43522;0.530011432;0.002082191
55721;35;Placebo;23.8792282;44.05475764;18.60455813;32.82935469;265521.9787;595634.5534;1.087870217;96.92047113;0;0;0;0;43.7352676;0;0.341069719;0.216056958;8790.873246;0.101880623;0.001327969
55721;35;[0, 10, 20, 30, 40];23.88431848;44.07689852;18.61118129;32.85040151;269326.4486;605249.788;1.030558946;2584.074304;0;141.5355652;98.04657761;200.1155412;43.7352676;0;8.256940282;6.159376882;115319.8315;0.602015085;0.001327969
441871;35;Placebo;23.76678867;43.57950821;18.47798927;32.32256838;253107.5009;567646.5777;3.480533679;155.5872803;0;0;0;0;56.12608829;0;0.532814528;0.312116571;15771.47414;0.184876666;0.001133525
441871;35;[0, 10, 20, 30, 40];23.77344588;43.60752407;18.48544293;32.34702885;256743.4298;576296.5351;3.331306886;2915.406913;0;177.0547746;123.6842208;225.5331175;56.12608829;0;8.672955953;6.418965037;117678.3222;0.648096436;0.001133525
433810;35;Placebo;23.88095402;44.09322734;18.60425695;32.90795417;263710.6099;592338.8741;1.341950296;98.49938497;0;0;0;0;56.79598954;0;0.434213728;0.288448505;10609.4918;0.117688814;0.001276601
433810;35;[0, 10, 20, 30, 40];23.88583516;44.11409943;18.61035933;32.92733141;266021.1106;598215.4816;1.267484018;1543.600985;0;197.733482;133.9455792;176.2110194;56.79598954;0;6.606402367;4.916417367;92806.59953;0.514492923;0.001276601
299279;35;Placebo;23.87213855;44.04957048;19.30617764;34.18350276;282327.9621;634958.2312;2.007655997;178.6713664;0;0;0;0;43.66141624;0;0.550577183;0.34615952;16669.06222;0.173925232;0.001416216
299279;35;[0, 10, 20, 30, 40];23.87487553;44.06124696;19.30936067;34.19446042;285432.0363;642442.7325;1.957186329;2496.270896;0;144.477206;99.35863706;153.3789202;43.66141624;0;7.75406156;6.004112503;117069.4445;0.593433261;0.001416216
720572;35;Placebo;23.76281434;43.64548339;20.08040316;35.89086174;261189.4177;586204.5227;3.682243639;112.3472428;0;0;0;0;52.59180498;0;0.514159204;0.358414724;17906.56278;0.158155716;0.001812316
720572;35;[0, 10, 20, 30, 40];23.77032223;43.67663357;20.08839427;35.92039212;263374.3034;591450.6393;3.511664469;1753.08122;0;178.7047988;122.014131;148.7829574;52.59180498;0;7.022985186;5.750472891;101550.841;0.554494331;0.001812316
896157;35;Placebo;23.76509338;43.60288133;19.19746419;33.95179782;209701.7783;472493.7263;3.549146578;118.7540663;0;0;0;0;55.68219092;0;0.454306864;0.298744212;15169.76872;0.147796669;0.001803432
896157;35;[0, 10, 20, 30, 40];23.772859;43.63549402;19.20570308;33.98038377;212642.0587;479674.7173;3.366392325;2277.639329;0;187.6585016;128.2611551;137.4819346;55.68219092;0;7.249214968;5.632030195;85519.92012;0.554846242;0.001803432
813603;35;Placebo;23.80402939;43.79942898;18.49180729;32.41484313;231552.7791;520816.5443;1.99547392;149.3532616;0;0;0;0;52.88279226;0;0.495399433;0.30060784;13483.10174;0.149670127;0.001879705
813603;35;[0, 10, 20, 30, 40];23.81461421;43.84350845;18.5062453;32.45915833;234038.1356;526861.8543;1.835640751;2059.71943;0;176.6916834;121.2454485;183.5949692;52.88279226;0;7.451515764;5.505165997;93575.84266;0.570751174;0.001879705
338723;35;Placebo;23.88990544;44.15219843;19.87146927;35.6760484;242618.8425;546995.284;1.022786219;175.4998711;0;0;0;0;54.59176693;0;0.527574062;0.381344832;11915.77756;0.137957318;0.001138385
338723;35;[0, 10, 20, 30, 40];23.89581456;44.17726367;19.87825398;35.69993023;246049.8299;554982.4333;0.954999753;2953.533871;0;183.5340265;125.6012442;162.0068234;54.59176693;0;7.378723618;5.955454983;95800.49484;0.555398065;0.001138385
755075;35;Placebo;23.87836616;44.10146;18.8791652;33.31633306;231120.7957;521566.8334;1.46027908;105.5669699;0;0;0;0;58.58665064;0;0.516836103;0.328419608;11793.18175;0.142390944;0.001076438
755075;35;[0, 10, 20, 30, 40];23.89904584;44.18882403;18.90530771;33.39881906;232601.8443;525033.1666;1.194466032;1500.410111;0;190.6512888;131.8097608;145.0896159;58.58665064;0;8.100860896;6.122214823;97754.36867;0.596617036;0.001076438
